city,name,hotel_prices,rating,number of review,hotel_link
Toulouse,Zenitude Hôtel-Résidences Le Parc de l'Escale,$803,Scored 8.1,"1,675 reviews",https://www.booking.com/hotel/fr/aparthotel-adagio-toulouse-aeroport.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKz9uyzBsACAdICJDdmMjk0ZjE3LTQyOTEtNDVlMS04MGI3LTJjY2Y5MDY2OTIwNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1473166&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=1879997b2caa01fa&srepoch=1719352189&all_sr_blocks=2814002_95152158_0_34_0&highlighted_blocks=2814002_95152158_0_34_0&matching_block_id=2814002_95152158_0_34_0&sr_pri_blocks=2814002_95152158_0_34_0__74880&from_sustainable_property_sr=1&from=searchresults
Toulouse,Aparthotel Adagio Original Toulouse Centre La Grave,$810,Scored 9.2,705 reviews,https://www.booking.com/hotel/fr/aparthotel-adagio-original-toulouse-centre-la-grave.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKz9uyzBsACAdICJDdmMjk0ZjE3LTQyOTEtNDVlMS04MGI3LTJjY2Y5MDY2OTIwNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1473166&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=1879997b2caa01fa&srepoch=1719352189&all_sr_blocks=1057586004_378205470_3_2_0&highlighted_blocks=1057586004_378205470_3_2_0&matching_block_id=1057586004_378205470_3_2_0&sr_pri_blocks=1057586004_378205470_3_2_0__75498&from_sustainable_property_sr=1&from=searchresults
Toulouse,Lagrange Aparthotel Toulouse Saint-Michel,$837,Scored 7.8,"4,869 reviews",https://www.booking.com/hotel/fr/privila-ge-appart-guillaumet.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKz9uyzBsACAdICJDdmMjk0ZjE3LTQyOTEtNDVlMS04MGI3LTJjY2Y5MDY2OTIwNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1473166&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=1879997b2caa01fa&srepoch=1719352189&all_sr_blocks=39395803_88986217_0_2_0&highlighted_blocks=39395803_88986217_0_2_0&matching_block_id=39395803_88986217_0_2_0&sr_pri_blocks=39395803_88986217_0_2_0__78000&from_sustainable_property_sr=1&from=searchresults
Toulouse,Le Clocher de Rodez Centre Gare,$852,Scored 7.8,"2,951 reviews",https://www.booking.com/hotel/fr/comforthotelleclocherderodez.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKz9uyzBsACAdICJDdmMjk0ZjE3LTQyOTEtNDVlMS04MGI3LTJjY2Y5MDY2OTIwNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1473166&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=1879997b2caa01fa&srepoch=1719352189&all_sr_blocks=5190212_88546845_0_2_0&highlighted_blocks=5190212_88546845_0_2_0&matching_block_id=5190212_88546845_0_2_0&sr_pri_blocks=5190212_88546845_0_2_0__79400&from_sustainable_property_sr=1&from=searchresults
Toulouse,Aparthotel Adagio Access Toulouse St Cyprien,$887,Scored 7.8,"1,742 reviews",https://www.booking.com/hotel/fr/citea-toulouse-st-cyprien.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKz9uyzBsACAdICJDdmMjk0ZjE3LTQyOTEtNDVlMS04MGI3LTJjY2Y5MDY2OTIwNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1473166&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=1879997b2caa01fa&srepoch=1719352189&all_sr_blocks=18191804_94325452_4_2_0&highlighted_blocks=18191804_94325452_4_2_0&matching_block_id=18191804_94325452_4_2_0&sr_pri_blocks=18191804_94325452_4_2_0__82672&from_sustainable_property_sr=1&from=searchresults
Toulouse,Résidence SWEETLY Alexandrin,$932,Scored 8.1,982 reviews,https://www.booking.com/hotel/fr/residence-sweetly-alexandrin.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKz9uyzBsACAdICJDdmMjk0ZjE3LTQyOTEtNDVlMS04MGI3LTJjY2Y5MDY2OTIwNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1473166&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=1879997b2caa01fa&srepoch=1719352189&all_sr_blocks=640073403_256440553_0_2_0%2C640073401_256440553_0_2_0&highlighted_blocks=640073403_256440553_0_2_0%2C640073401_256440553_0_2_0&matching_block_id=640073403_256440553_0_2_0&sr_pri_blocks=640073403_256440553_0_2_0__44829%2C640073401_256440553_0_2_0__42075&from_sustainable_property_sr=1&from=searchresults
Toulouse,Grand Hôtel d'Orléans,$950,Scored 7.6,235 reviews,https://www.booking.com/hotel/fr/grand-d-orleans-toulouse.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKz9uyzBsACAdICJDdmMjk0ZjE3LTQyOTEtNDVlMS04MGI3LTJjY2Y5MDY2OTIwNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1473166&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=1879997b2caa01fa&srepoch=1719352189&all_sr_blocks=5836504_88546878_0_42_0&highlighted_blocks=5836504_88546878_0_42_0&matching_block_id=5836504_88546878_0_42_0&sr_pri_blocks=5836504_88546878_0_42_0__88540&from_sustainable_property_sr=1&from=searchresults
Toulouse,Apparteo Toulouse,"$1,013",Scored 6.8,132 reviews,https://www.booking.com/hotel/fr/apparteo-toulouse.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKz9uyzBsACAdICJDdmMjk0ZjE3LTQyOTEtNDVlMS04MGI3LTJjY2Y5MDY2OTIwNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1473166&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=1879997b2caa01fa&srepoch=1719352189&all_sr_blocks=828356403_347401098_0_0_0%2C828356402_347401098_0_0_0&highlighted_blocks=828356403_347401098_0_0_0%2C828356402_347401098_0_0_0&matching_block_id=828356403_347401098_0_0_0&sr_pri_blocks=828356403_347401098_0_0_0__51200%2C828356402_347401098_0_0_0__43200&from=searchresults
Toulouse,Residhome Toulouse Ponts Jumeaux,"$1,056",Scored 8.9,"2,880 reviews",https://www.booking.com/hotel/fr/residhome-toulouse-ponts-jumeaux.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKz9uyzBsACAdICJDdmMjk0ZjE3LTQyOTEtNDVlMS04MGI3LTJjY2Y5MDY2OTIwNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1473166&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=1879997b2caa01fa&srepoch=1719352189&all_sr_blocks=587772903_379242231_4_2_0&highlighted_blocks=587772903_379242231_4_2_0&matching_block_id=587772903_379242231_4_2_0&sr_pri_blocks=587772903_379242231_4_2_0__98400&from_sustainable_property_sr=1&from=searchresults
Toulouse,Hotel Mercure Toulouse Centre Compans,"$1,092",Scored 8.5,"1,300 reviews",https://www.booking.com/hotel/fr/toulouse-atria-compans-caffarelli.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKz9uyzBsACAdICJDdmMjk0ZjE3LTQyOTEtNDVlMS04MGI3LTJjY2Y5MDY2OTIwNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1473166&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=1879997b2caa01fa&srepoch=1719352189&all_sr_blocks=5705605_94275094_3_42_0&highlighted_blocks=5705605_94275094_3_42_0&matching_block_id=5705605_94275094_3_42_0&sr_pri_blocks=5705605_94275094_3_42_0__101792&from_sustainable_property_sr=1&from=searchresults
Toulouse,Montempô + Apparthôtel Toulouse Cité Internationale,"$1,116",Scored 8.1,660 reviews,https://www.booking.com/hotel/fr/montempo-apparthotel-toulouse-cite-internationale.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKz9uyzBsACAdICJDdmMjk0ZjE3LTQyOTEtNDVlMS04MGI3LTJjY2Y5MDY2OTIwNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1473166&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=1879997b2caa01fa&srepoch=1719352189&all_sr_blocks=971817604_369599392_2_2_0%2C971817604_369599392_2_2_0&highlighted_blocks=971817604_369599392_2_2_0%2C971817604_369599392_2_2_0&matching_block_id=971817604_369599392_2_2_0&sr_pri_blocks=971817604_369599392_2_2_0__52000%2C971817604_369599392_2_2_0__52000&from_sustainable_property_sr=1&from=searchresults
Toulouse,Montempô Apparthôtel Toulouse Balma,"$1,125",Scored 7.3,"1,524 reviews",https://www.booking.com/hotel/fr/montempo-apparthotel-toulouse-balma.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKz9uyzBsACAdICJDdmMjk0ZjE3LTQyOTEtNDVlMS04MGI3LTJjY2Y5MDY2OTIwNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1473166&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=1879997b2caa01fa&srepoch=1719352189&all_sr_blocks=195707001_102026617_0_2_0%2C195707001_102026617_0_2_0&highlighted_blocks=195707001_102026617_0_2_0%2C195707001_102026617_0_2_0&matching_block_id=195707001_102026617_0_2_0&sr_pri_blocks=195707001_102026617_0_2_0__52400%2C195707001_102026617_0_2_0__52400&from=searchresults
Toulouse,Plaza Hotel Capitole Toulouse,"$1,131",Scored 8.2,"4,942 reviews",https://www.booking.com/hotel/fr/crowne-plaza-toulouse-toulouse.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKz9uyzBsACAdICJDdmMjk0ZjE3LTQyOTEtNDVlMS04MGI3LTJjY2Y5MDY2OTIwNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1473166&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=1879997b2caa01fa&srepoch=1719352189&all_sr_blocks=5548523_95443415_0_2_0&highlighted_blocks=5548523_95443415_0_2_0&matching_block_id=5548523_95443415_0_2_0&sr_pri_blocks=5548523_95443415_0_2_0__105380&from_sustainable_property_sr=1&from=searchresults
Toulouse,Odalys City Toulouse Colombélie,"$1,135",Scored 8.4,"3,117 reviews",https://www.booking.com/hotel/fr/odalys-appart-39-colombelie.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKz9uyzBsACAdICJDdmMjk0ZjE3LTQyOTEtNDVlMS04MGI3LTJjY2Y5MDY2OTIwNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1473166&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=1879997b2caa01fa&srepoch=1719352189&all_sr_blocks=127604203_88546951_4_2_0&highlighted_blocks=127604203_88546951_4_2_0&matching_block_id=127604203_88546951_4_2_0&sr_pri_blocks=127604203_88546951_4_2_0__105760&from_sustainable_property_sr=1&from=searchresults
Toulouse,Alezan Hôtel &amp; Résidence,"$1,143",Scored 8.4,501 reviews,https://www.booking.com/hotel/fr/alezan-residence.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKz9uyzBsACAdICJDdmMjk0ZjE3LTQyOTEtNDVlMS04MGI3LTJjY2Y5MDY2OTIwNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1473166&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=1879997b2caa01fa&srepoch=1719352189&all_sr_blocks=25729103_309337277_4_2_0&highlighted_blocks=25729103_309337277_4_2_0&matching_block_id=25729103_309337277_4_2_0&sr_pri_blocks=25729103_309337277_4_2_0__106500&from_sustainable_property_sr=1&from=searchresults
