city,name,hotel_prices,rating,number of review,hotel_link
Strasbourg,Citadines Kléber Strasbourg,"$1,188",Scored 8.2,"3,862 reviews",https://www.booking.com/hotel/fr/citadines-aparthotel-strasbourg.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKC5uyzBsACAdICJDAyMzcxMWFhLWE0ZmMtNGQ0My04ZTZlLWIxMjI0YWU1ZDBmM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1471697&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=76a49562913700a4&srepoch=1719350090&all_sr_blocks=22001915_93945076_4_2_0&highlighted_blocks=22001915_93945076_4_2_0&matching_block_id=22001915_93945076_4_2_0&sr_pri_blocks=22001915_93945076_4_2_0__110700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Strasbourg,City Résidence Strasbourg Centre,"$1,189",Scored 7.2,"5,267 reviews",https://www.booking.com/hotel/fr/appart-victoria-garden-strasbourg.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKC5uyzBsACAdICJDAyMzcxMWFhLWE0ZmMtNGQ0My04ZTZlLWIxMjI0YWU1ZDBmM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1471697&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=76a49562913700a4&srepoch=1719350090&all_sr_blocks=5431201_88918933_2_2_0%2C5431201_88918933_2_2_0&highlighted_blocks=5431201_88918933_2_2_0%2C5431201_88918933_2_2_0&matching_block_id=5431201_88918933_2_2_0&sr_pri_blocks=5431201_88918933_2_2_0__55400%2C5431201_88918933_2_2_0__55400&from=searchresults#hotelTmpl
Strasbourg,Le Jean-Sébastien Bach,"$1,196",Scored 8.1,"2,453 reviews",https://www.booking.com/hotel/fr/libertelresidence.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKC5uyzBsACAdICJDAyMzcxMWFhLWE0ZmMtNGQ0My04ZTZlLWIxMjI0YWU1ZDBmM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1471697&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=76a49562913700a4&srepoch=1719350090&all_sr_blocks=5032403_93699215_0_2_0&highlighted_blocks=5032403_93699215_0_2_0&matching_block_id=5032403_93699215_0_2_0&sr_pri_blocks=5032403_93699215_0_2_0__111500&from=searchresults#hotelTmpl
Strasbourg,Hotel de l'Orangerie,"$1,202",Scored 7.5,935 reviews,https://www.booking.com/hotel/fr/de-l-orangerie.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKC5uyzBsACAdICJDAyMzcxMWFhLWE0ZmMtNGQ0My04ZTZlLWIxMjI0YWU1ZDBmM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1471697&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=76a49562913700a4&srepoch=1719350090&all_sr_blocks=246305004_338650907_3_2_0&highlighted_blocks=246305004_338650907_3_2_0&matching_block_id=246305004_338650907_3_2_0&sr_pri_blocks=246305004_338650907_3_2_0__112000&from=searchresults#hotelTmpl
Strasbourg,Cerise Strasbourg,"$1,205",Scored 7.5,"3,002 reviews",https://www.booking.com/hotel/fr/residence-park-affaires.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKC5uyzBsACAdICJDAyMzcxMWFhLWE0ZmMtNGQ0My04ZTZlLWIxMjI0YWU1ZDBmM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1471697&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=76a49562913700a4&srepoch=1719350090&all_sr_blocks=7890305_94294038_0_2_0%2C7890305_94294038_0_2_0&highlighted_blocks=7890305_94294038_0_2_0%2C7890305_94294038_0_2_0&matching_block_id=7890305_94294038_0_2_0&sr_pri_blocks=7890305_94294038_0_2_0__56160%2C7890305_94294038_0_2_0__56160&from=searchresults#hotelTmpl
Strasbourg,"Holiday Inn Express Strasbourg Centre, an IHG Hotel","$1,210",Scored 8.0,"6,714 reviews",https://www.booking.com/hotel/fr/holiday-inn-express-strasbourg-centre.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKC5uyzBsACAdICJDAyMzcxMWFhLWE0ZmMtNGQ0My04ZTZlLWIxMjI0YWU1ZDBmM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1471697&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=76a49562913700a4&srepoch=1719350090&all_sr_blocks=104275002_94579776_3_1_0&highlighted_blocks=104275002_94579776_3_1_0&matching_block_id=104275002_94579776_3_1_0&sr_pri_blocks=104275002_94579776_3_1_0__112800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Strasbourg,Hôtel Restaurant Athena Spa,"$1,240",Scored 8.5,"6,307 reviews",https://www.booking.com/hotel/fr/athena-spa.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKC5uyzBsACAdICJDAyMzcxMWFhLWE0ZmMtNGQ0My04ZTZlLWIxMjI0YWU1ZDBmM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1471697&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=76a49562913700a4&srepoch=1719350090&all_sr_blocks=112122819_366496800_3_2_0&highlighted_blocks=112122819_366496800_3_2_0&matching_block_id=112122819_366496800_3_2_0&sr_pri_blocks=112122819_366496800_3_2_0__115600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Strasbourg,Hotel Kaijoo by HappyCulture,"$1,275",Scored 7.6,"5,209 reviews",https://www.booking.com/hotel/fr/hotel-kaijoo-by-happyculture.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKC5uyzBsACAdICJDAyMzcxMWFhLWE0ZmMtNGQ0My04ZTZlLWIxMjI0YWU1ZDBmM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1471697&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=76a49562913700a4&srepoch=1719350090&all_sr_blocks=5115232_91458040_0_34_0&highlighted_blocks=5115232_91458040_0_34_0&matching_block_id=5115232_91458040_0_34_0&sr_pri_blocks=5115232_91458040_0_34_0__118800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Strasbourg,Le Lodge Brit Hotel Strasbourg Zenith,"$1,321",Scored 8.3,"1,745 reviews",https://www.booking.com/hotel/fr/brit-le-lodge.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKC5uyzBsACAdICJDAyMzcxMWFhLWE0ZmMtNGQ0My04ZTZlLWIxMjI0YWU1ZDBmM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1471697&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=76a49562913700a4&srepoch=1719350090&all_sr_blocks=172758204_90309767_3_34_0&highlighted_blocks=172758204_90309767_3_34_0&matching_block_id=172758204_90309767_3_34_0&sr_pri_blocks=172758204_90309767_3_34_0__123069&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Strasbourg,Aparthotel Adagio Strasbourg Place Kleber,"$1,355",Scored 8.2,58 reviews,https://www.booking.com/hotel/fr/adagio-city-aparthotel-strasbourg-place-kleber.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKC5uyzBsACAdICJDAyMzcxMWFhLWE0ZmMtNGQ0My04ZTZlLWIxMjI0YWU1ZDBmM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1471697&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=76a49562913700a4&srepoch=1719350090&all_sr_blocks=5967901_94278822_2_2_0%2C5967901_94278822_2_2_0&highlighted_blocks=5967901_94278822_2_2_0%2C5967901_94278822_2_2_0&matching_block_id=5967901_94278822_2_2_0&sr_pri_blocks=5967901_94278822_2_2_0__63128%2C5967901_94278822_2_2_0__63128&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Strasbourg,Aparthotel Adagio Access Strasbourg Petite France,"$1,386",Scored 8.1,"3,200 reviews",https://www.booking.com/hotel/fr/adagio-access-strasbourg-petite-france.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKC5uyzBsACAdICJDAyMzcxMWFhLWE0ZmMtNGQ0My04ZTZlLWIxMjI0YWU1ZDBmM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1471697&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=76a49562913700a4&srepoch=1719350090&all_sr_blocks=36144901_94449395_2_2_0%2C36144901_94449395_2_2_0&highlighted_blocks=36144901_94449395_2_2_0%2C36144901_94449395_2_2_0&matching_block_id=36144901_94449395_2_2_0&sr_pri_blocks=36144901_94449395_2_2_0__64600%2C36144901_94449395_2_2_0__64600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Strasbourg,Hotel Saint Augustin,"$1,391",Scored 8.6,209 reviews,https://www.booking.com/hotel/fr/saintaugustinstrasbourg.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKC5uyzBsACAdICJDAyMzcxMWFhLWE0ZmMtNGQ0My04ZTZlLWIxMjI0YWU1ZDBmM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1471697&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=76a49562913700a4&srepoch=1719350090&all_sr_blocks=30639903_388285425_3_2_0&highlighted_blocks=30639903_388285425_3_2_0&matching_block_id=30639903_388285425_3_2_0&sr_pri_blocks=30639903_388285425_3_2_0__129600&from=searchresults#hotelTmpl
Strasbourg,BOMA easy living hotel,"$1,494",Scored 8.8,"3,574 reviews",https://www.booking.com/hotel/fr/boma-strasbourg.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKC5uyzBsACAdICJDAyMzcxMWFhLWE0ZmMtNGQ0My04ZTZlLWIxMjI0YWU1ZDBmM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1471697&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=76a49562913700a4&srepoch=1719350090&all_sr_blocks=229497803_99744369_3_2_0&highlighted_blocks=229497803_99744369_3_2_0&matching_block_id=229497803_99744369_3_2_0&sr_pri_blocks=229497803_99744369_3_2_0__139239&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Strasbourg,ibis Styles Strasbourg Stade de la Meinau,"$1,501",Scored 7.8,"2,759 reviews",https://www.booking.com/hotel/fr/ibis-strasbourg-la-meinau.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKC5uyzBsACAdICJDAyMzcxMWFhLWE0ZmMtNGQ0My04ZTZlLWIxMjI0YWU1ZDBmM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1471697&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=76a49562913700a4&srepoch=1719350090&all_sr_blocks=54375403_94489142_2_1_0%2C54375402_94489142_1_1_0&highlighted_blocks=54375403_94489142_2_1_0%2C54375402_94489142_1_1_0&matching_block_id=54375403_94489142_2_1_0&sr_pri_blocks=54375403_94489142_2_1_0__75267%2C54375402_94489142_1_1_0__64657&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Strasbourg,ibis Strasbourg Centre Les Halles,"$1,518",Scored 7.9,"2,524 reviews",https://www.booking.com/hotel/fr/ibis-strasbourg-centre-les-halles.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKC5uyzBsACAdICJDAyMzcxMWFhLWE0ZmMtNGQ0My04ZTZlLWIxMjI0YWU1ZDBmM9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1471697&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=76a49562913700a4&srepoch=1719350090&all_sr_blocks=53900002_94488221_2_2_0%2C53900002_94488221_2_2_0&highlighted_blocks=53900002_94488221_2_2_0%2C53900002_94488221_2_2_0&matching_block_id=53900002_94488221_2_2_0&sr_pri_blocks=53900002_94488221_2_2_0__70744%2C53900002_94488221_2_2_0__70744&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
