city,name,hotel_prices,rating,number of review,hotel_link
Dijon,Novotel Dijon Sud,"$1,372",Scored 7.0,"3,093 reviews",https://www.booking.com/hotel/fr/novotel-dijon-sud.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKO6eyzBsACAdICJGQ4MmFiODgxLWE1OTUtNDE0MC1iM2NkLWZlMzA1NTdjNTJlNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1423981&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=2b9b96294c1002ab&srepoch=1719350486&all_sr_blocks=5375314_376291843_3_42_0&highlighted_blocks=5375314_376291843_3_42_0&matching_block_id=5375314_376291843_3_42_0&sr_pri_blocks=5375314_376291843_3_42_0__127825&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Dijon,Hôtel Dijon Sud Longvic,"$1,373",Scored 7.2,417 reviews,https://www.booking.com/hotel/fr/hotelkyriad.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKO6eyzBsACAdICJGQ4MmFiODgxLWE1OTUtNDE0MC1iM2NkLWZlMzA1NTdjNTJlNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1423981&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=2b9b96294c1002ab&srepoch=1719350486&all_sr_blocks=5184105_375943801_2_2_0%2C5184105_375943801_2_2_0&highlighted_blocks=5184105_375943801_2_2_0%2C5184105_375943801_2_2_0&matching_block_id=5184105_375943801_2_2_0&sr_pri_blocks=5184105_375943801_2_2_0__63975%2C5184105_375943801_2_2_0__63975&from=searchresults#hotelTmpl
Dijon,ibis Dijon Gare,"$1,472",Scored 7.9,"3,566 reviews",https://www.booking.com/hotel/fr/ibis-dijon-gare.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKO6eyzBsACAdICJGQ4MmFiODgxLWE1OTUtNDE0MC1iM2NkLWZlMzA1NTdjNTJlNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1423981&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=2b9b96294c1002ab&srepoch=1719350486&all_sr_blocks=5746610_97561482_2_41_0%2C5746610_97561482_2_41_0&highlighted_blocks=5746610_97561482_2_41_0%2C5746610_97561482_2_41_0&matching_block_id=5746610_97561482_2_41_0&sr_pri_blocks=5746610_97561482_2_41_0__68574%2C5746610_97561482_2_41_0__68574&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Dijon,Kyriad Hotel Dijon Gare,"$1,513",Scored 7.1,"3,195 reviews",https://www.booking.com/hotel/fr/kyriad-gare.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKO6eyzBsACAdICJGQ4MmFiODgxLWE1OTUtNDE0MC1iM2NkLWZlMzA1NTdjNTJlNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1423981&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=2b9b96294c1002ab&srepoch=1719350486&all_sr_blocks=5389802_393827676_2_2_0%2C5389801_393827676_1_2_0&highlighted_blocks=5389802_393827676_2_2_0%2C5389801_393827676_1_2_0&matching_block_id=5389802_393827676_2_2_0&sr_pri_blocks=5389802_393827676_2_2_0__77600%2C5389801_393827676_1_2_0__63360&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Dijon,Hotel ibis Dijon Centre Clemenceau,"$1,592",Scored 7.8,"1,653 reviews",https://www.booking.com/hotel/fr/ibis-dijon-centre-clemenceau.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKO6eyzBsACAdICJGQ4MmFiODgxLWE1OTUtNDE0MC1iM2NkLWZlMzA1NTdjNTJlNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1423981&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=2b9b96294c1002ab&srepoch=1719350486&all_sr_blocks=5906814_94278340_2_1_0%2C5906814_94278340_2_1_0&highlighted_blocks=5906814_94278340_2_1_0%2C5906814_94278340_2_1_0&matching_block_id=5906814_94278340_2_1_0&sr_pri_blocks=5906814_94278340_2_1_0__74185%2C5906814_94278340_2_1_0__74185&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Dijon,Adonis Dijon Maison Internationale,"$1,614",Scored 7.9,"1,508 reviews",https://www.booking.com/hotel/fr/maison-internationale.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKO6eyzBsACAdICJGQ4MmFiODgxLWE1OTUtNDE0MC1iM2NkLWZlMzA1NTdjNTJlNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1423981&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=2b9b96294c1002ab&srepoch=1719350486&all_sr_blocks=146022903_363691595_2_2_0%2C146022901_363691595_1_2_0&highlighted_blocks=146022903_363691595_2_2_0%2C146022901_363691595_1_2_0&matching_block_id=146022903_363691595_2_2_0&sr_pri_blocks=146022903_363691595_2_2_0__79200%2C146022901_363691595_1_2_0__71200&from=searchresults#hotelTmpl
Dijon,Aloft Hotel Dijon By Marriott,"$1,723",Scored 8.6,33 reviews,https://www.booking.com/hotel/fr/aloft-dijon.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKO6eyzBsACAdICJGQ4MmFiODgxLWE1OTUtNDE0MC1iM2NkLWZlMzA1NTdjNTJlNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1423981&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=2b9b96294c1002ab&srepoch=1719350486&all_sr_blocks=1178310103_390390492_0_2_0&highlighted_blocks=1178310103_390390492_0_2_0&matching_block_id=1178310103_390390492_0_2_0&sr_pri_blocks=1178310103_390390492_0_2_0__160600&from=searchresults#hotelTmpl
Dijon,Kyriad Prestige Dijon Centre,"$1,758",Scored 7.8,"1,126 reviews",https://www.booking.com/hotel/fr/kyriad-dijon-centre-dijon.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKO6eyzBsACAdICJGQ4MmFiODgxLWE1OTUtNDE0MC1iM2NkLWZlMzA1NTdjNTJlNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1423981&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=2b9b96294c1002ab&srepoch=1719350486&all_sr_blocks=4808308_94105175_2_2_0%2C4808308_94105175_2_2_0&highlighted_blocks=4808308_94105175_2_2_0%2C4808308_94105175_2_2_0&matching_block_id=4808308_94105175_2_2_0&sr_pri_blocks=4808308_94105175_2_2_0__81920%2C4808308_94105175_2_2_0__81920&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Dijon,ibis Dijon Sud,"$1,771",Scored 7.5,"2,483 reviews",https://www.booking.com/hotel/fr/ibis-dijon-sud.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKO6eyzBsACAdICJGQ4MmFiODgxLWE1OTUtNDE0MC1iM2NkLWZlMzA1NTdjNTJlNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1423981&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=2b9b96294c1002ab&srepoch=1719350486&all_sr_blocks=38762707_376292147_2_34_0%2C38762707_376292147_2_34_0&highlighted_blocks=38762707_376292147_2_34_0%2C38762707_376292147_2_34_0&matching_block_id=38762707_376292147_2_34_0&sr_pri_blocks=38762707_376292147_2_34_0__82513%2C38762707_376292147_2_34_0__82513&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Dijon,Campanile Dijon Nord - Toison D'or,"$1,778",Scored 7.7,"1,346 reviews",https://www.booking.com/hotel/fr/campanile-dijon-parc-tech-de-la-toison-d-or.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKO6eyzBsACAdICJGQ4MmFiODgxLWE1OTUtNDE0MC1iM2NkLWZlMzA1NTdjNTJlNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1423981&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=2b9b96294c1002ab&srepoch=1719350486&all_sr_blocks=21944105_94350515_0_2_0%2C21944105_94350515_0_2_0&highlighted_blocks=21944105_94350515_0_2_0%2C21944105_94350515_0_2_0&matching_block_id=21944105_94350515_0_2_0&sr_pri_blocks=21944105_94350515_0_2_0__82840%2C21944105_94350515_0_2_0__82840&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Dijon,Alfred Suites - Appart's Hôtel - Dijon - Centre Historique,"$1,814",Scored 9.3,6 reviews,https://www.booking.com/hotel/fr/alfred-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKO6eyzBsACAdICJGQ4MmFiODgxLWE1OTUtNDE0MC1iM2NkLWZlMzA1NTdjNTJlNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1423981&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=2b9b96294c1002ab&srepoch=1719350486&all_sr_blocks=1151675903_391913547_0_2_0&highlighted_blocks=1151675903_391913547_0_2_0&matching_block_id=1151675903_391913547_0_2_0&sr_pri_blocks=1151675903_391913547_0_2_0__169048&from=searchresults#hotelTmpl
Dijon,Odalys City Dijon Les Cordeliers,"$1,840",Scored 7.9,"5,851 reviews",https://www.booking.com/hotel/fr/appart-39-odalys-les-cordeliers.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKO6eyzBsACAdICJGQ4MmFiODgxLWE1OTUtNDE0MC1iM2NkLWZlMzA1NTdjNTJlNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1423981&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=2b9b96294c1002ab&srepoch=1719350486&all_sr_blocks=115088301_88556994_2_2_0%2C115088301_88556994_2_2_0&highlighted_blocks=115088301_88556994_2_2_0%2C115088301_88556994_2_2_0&matching_block_id=115088301_88556994_2_2_0&sr_pri_blocks=115088301_88556994_2_2_0__85760%2C115088301_88556994_2_2_0__85760&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Dijon,MÉDICIS HOME DIJON LES PETITES ROCHES,"$1,846",Scored 8.1,259 reviews,https://www.booking.com/hotel/fr/medicis-home-dijon-les-petites-roches.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKO6eyzBsACAdICJGQ4MmFiODgxLWE1OTUtNDE0MC1iM2NkLWZlMzA1NTdjNTJlNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1423981&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=2b9b96294c1002ab&srepoch=1719350486&all_sr_blocks=203712303_151460236_2_2_0%2C203712305_151460236_1_2_0&highlighted_blocks=203712303_151460236_2_2_0%2C203712305_151460236_1_2_0&matching_block_id=203712303_151460236_2_2_0&sr_pri_blocks=203712303_151460236_2_2_0__100000%2C203712305_151460236_1_2_0__72000&from=searchresults#hotelTmpl
Dijon,Nomad Hotel Dijon,"$1,852",Scored 8.6,110 reviews,https://www.booking.com/hotel/fr/nomad-dijon.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKO6eyzBsACAdICJGQ4MmFiODgxLWE1OTUtNDE0MC1iM2NkLWZlMzA1NTdjNTJlNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1423981&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=2b9b96294c1002ab&srepoch=1719350486&all_sr_blocks=1170199601_389585125_2_2_0%2C1170199601_389585125_2_2_0&highlighted_blocks=1170199601_389585125_2_2_0%2C1170199601_389585125_2_2_0&matching_block_id=1170199601_389585125_2_2_0&sr_pri_blocks=1170199601_389585125_2_2_0__86300%2C1170199601_389585125_2_2_0__86300&from=searchresults#hotelTmpl
Dijon,"The Originals City, Hôtel Castel Burgond, Dijon Ouest (Inter-Hotel)","$1,914",Scored 7.7,726 reviews,https://www.booking.com/hotel/fr/castel-burgond.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKO6eyzBsACAdICJGQ4MmFiODgxLWE1OTUtNDE0MC1iM2NkLWZlMzA1NTdjNTJlNNgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1423981&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=2b9b96294c1002ab&srepoch=1719350486&all_sr_blocks=5430504_364603913_2_2_0%2C5430504_364603913_1_2_0&highlighted_blocks=5430504_364603913_2_2_0%2C5430504_364603913_1_2_0&matching_block_id=5430504_364603913_2_2_0&sr_pri_blocks=5430504_364603913_2_2_0__91200%2C5430504_364603913_1_2_0__87200&from=searchresults#hotelTmpl
