city,name,hotel_prices,rating,number of review,hotel_link
Grenoble,Hôtel d’Angleterre Grenoble Hyper-Centre,"$1,519",Scored 7.7,"2,505 reviews",https://www.booking.com/hotel/fr/tiangleterre.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALd6uyzBsACAdICJDI5Nzk1MmNiLWIwYWItNDRkMS1hM2U5LWFjNzdjODdlMGRmOdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1430647&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bht_id%3D204&srpvid=7ca0968468bb0593&srepoch=1719350668&all_sr_blocks=5035005_195351945_0_2_0%2C5035005_195351945_0_2_0&highlighted_blocks=5035005_195351945_0_2_0%2C5035005_195351945_0_2_0&matching_block_id=5035005_195351945_0_2_0&sr_pri_blocks=5035005_195351945_0_2_0__70800%2C5035005_195351945_0_2_0__70800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Grenoble,Hotel Mercure Grenoble Centre Président,"$1,545",Scored 7.7,696 reviews,https://www.booking.com/hotel/fr/grand-mercure-grenoble-president.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALd6uyzBsACAdICJDI5Nzk1MmNiLWIwYWItNDRkMS1hM2U5LWFjNzdjODdlMGRmOdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1430647&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bht_id%3D204&srpvid=7ca0968468bb0593&srepoch=1719350668&all_sr_blocks=5721414_380363663_3_34_0&highlighted_blocks=5721414_380363663_3_34_0&matching_block_id=5721414_380363663_3_34_0&sr_pri_blocks=5721414_380363663_3_34_0__144000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Grenoble,Hotel Europole,"$1,564",Scored 7.7,690 reviews,https://www.booking.com/hotel/fr/europole.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALd6uyzBsACAdICJDI5Nzk1MmNiLWIwYWItNDRkMS1hM2U5LWFjNzdjODdlMGRmOdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1430647&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bht_id%3D204&srpvid=7ca0968468bb0593&srepoch=1719350668&all_sr_blocks=4995401_179881923_0_34_0%2C4995401_179881923_0_34_0&highlighted_blocks=4995401_179881923_0_34_0%2C4995401_179881923_0_34_0&matching_block_id=4995401_179881923_0_34_0&sr_pri_blocks=4995401_179881923_0_34_0__72900%2C4995401_179881923_0_34_0__72900&from=searchresults#hotelTmpl
Grenoble,Maison Barbillon Grenoble,"$1,567",Scored 8.3,"2,517 reviews",https://www.booking.com/hotel/fr/maison-barbillon-grenoble.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALd6uyzBsACAdICJDI5Nzk1MmNiLWIwYWItNDRkMS1hM2U5LWFjNzdjODdlMGRmOdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1430647&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bht_id%3D204&srpvid=7ca0968468bb0593&srepoch=1719350668&all_sr_blocks=19204111_195720859_0_2_0%2C19204101_195720859_0_2_0&highlighted_blocks=19204111_195720859_0_2_0%2C19204101_195720859_0_2_0&matching_block_id=19204111_195720859_0_2_0&sr_pri_blocks=19204111_195720859_0_2_0__75000%2C19204101_195720859_0_2_0__71000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Grenoble,"Le Grand Hôtel Grenoble, BW Premier Collection by Best Western","$1,653",Scored 8.3,"1,537 reviews",https://www.booking.com/hotel/fr/le-grand-grenoble-centre.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALd6uyzBsACAdICJDI5Nzk1MmNiLWIwYWItNDRkMS1hM2U5LWFjNzdjODdlMGRmOdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1430647&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bht_id%3D204&srpvid=7ca0968468bb0593&srepoch=1719350668&all_sr_blocks=30376117_367182900_2_2_0%2C30376117_367182900_2_2_0&highlighted_blocks=30376117_367182900_2_2_0%2C30376117_367182900_2_2_0&matching_block_id=30376117_367182900_2_2_0&sr_pri_blocks=30376117_367182900_2_2_0__77004%2C30376117_367182900_2_2_0__77004&from=searchresults#hotelTmpl
Grenoble,Okko Hotels Grenoble Jardin Hoche,"$1,687",Scored 8.1,"1,527 reviews",https://www.booking.com/hotel/fr/okko-hotels-grenoble-jardin-hoche.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALd6uyzBsACAdICJDI5Nzk1MmNiLWIwYWItNDRkMS1hM2U5LWFjNzdjODdlMGRmOdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1430647&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bht_id%3D204&srpvid=7ca0968468bb0593&srepoch=1719350668&all_sr_blocks=111681201_88556067_0_2_0%2C111681201_88556067_0_2_0&highlighted_blocks=111681201_88556067_0_2_0%2C111681201_88556067_0_2_0&matching_block_id=111681201_88556067_0_2_0&sr_pri_blocks=111681201_88556067_0_2_0__78600%2C111681201_88556067_0_2_0__78600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Grenoble,Les Appartements de Grenoble,"$1,724",Scored 8.6,596 reviews,https://www.booking.com/hotel/fr/apt-paisible-en-centre-ville-parking-salle-de-sport-bar-en-rooftop.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALd6uyzBsACAdICJDI5Nzk1MmNiLWIwYWItNDRkMS1hM2U5LWFjNzdjODdlMGRmOdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1430647&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bht_id%3D204&srpvid=7ca0968468bb0593&srepoch=1719350668&all_sr_blocks=1004799704_377045129_2_2_0%2C1004799704_377045129_2_2_0&highlighted_blocks=1004799704_377045129_2_2_0%2C1004799704_377045129_2_2_0&matching_block_id=1004799704_377045129_2_2_0&sr_pri_blocks=1004799704_377045129_2_2_0__80352%2C1004799704_377045129_2_2_0__80352&from=searchresults#hotelTmpl
Grenoble,ibis Styles Grenoble Centre Gare,"$1,774",Scored 7.9,639 reviews,https://www.booking.com/hotel/fr/all-seasons-grenoble-centre-gare-grenoble.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALd6uyzBsACAdICJDI5Nzk1MmNiLWIwYWItNDRkMS1hM2U5LWFjNzdjODdlMGRmOdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1430647&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bht_id%3D204&srpvid=7ca0968468bb0593&srepoch=1719350668&all_sr_blocks=27901701_376293256_2_33_0%2C27901705_376293256_1_33_0&highlighted_blocks=27901701_376293256_2_33_0%2C27901705_376293256_1_33_0&matching_block_id=27901701_376293256_2_33_0&sr_pri_blocks=27901701_376293256_2_33_0__87450%2C27901705_376293256_1_33_0__77850&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Grenoble,Hôtel de l'Europe Grenoble hyper-centre,"$1,878",Scored 8.2,"1,538 reviews",https://www.booking.com/hotel/fr/de-l-europe-grenoble.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALd6uyzBsACAdICJDI5Nzk1MmNiLWIwYWItNDRkMS1hM2U5LWFjNzdjODdlMGRmOdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1430647&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bht_id%3D204&srpvid=7ca0968468bb0593&srepoch=1719350668&all_sr_blocks=7984002_381948084_0_2_0%2C7984015_124734016_1_2_0&highlighted_blocks=7984002_381948084_0_2_0%2C7984015_124734016_1_2_0&matching_block_id=7984002_381948084_0_2_0&sr_pri_blocks=7984002_381948084_0_2_0__92700%2C7984015_124734016_1_2_0__82300&from=searchresults#hotelTmpl
Grenoble,Park Hôtel Grenoble - MGallery,"$2,019",Scored 8.8,924 reviews,https://www.booking.com/hotel/fr/park-grenoble.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALd6uyzBsACAdICJDI5Nzk1MmNiLWIwYWItNDRkMS1hM2U5LWFjNzdjODdlMGRmOdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1430647&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bht_id%3D204&srpvid=7ca0968468bb0593&srepoch=1719350668&all_sr_blocks=23559414_378331482_2_2_0%2C23559418_378331482_1_2_0&highlighted_blocks=23559414_378331482_2_2_0%2C23559418_378331482_1_2_0&matching_block_id=23559414_378331482_2_2_0&sr_pri_blocks=23559414_378331482_2_2_0__99960%2C23559418_378331482_1_2_0__88200&from=searchresults#hotelTmpl
Grenoble,RockyPop Grenoble Hotel,"$2,135",Scored 8.4,"2,111 reviews",https://www.booking.com/hotel/fr/rockypop-grenoble.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALd6uyzBsACAdICJDI5Nzk1MmNiLWIwYWItNDRkMS1hM2U5LWFjNzdjODdlMGRmOdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1430647&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bht_id%3D204&srpvid=7ca0968468bb0593&srepoch=1719350668&all_sr_blocks=891351804_359272715_4_2_0&highlighted_blocks=891351804_359272715_4_2_0&matching_block_id=891351804_359272715_4_2_0&sr_pri_blocks=891351804_359272715_4_2_0__199000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Grenoble,RockyPop Grenoble Appartements,"$2,221",Scored 8.5,238 reviews,https://www.booking.com/hotel/fr/rockypop-grenoble-appartements.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALd6uyzBsACAdICJDI5Nzk1MmNiLWIwYWItNDRkMS1hM2U5LWFjNzdjODdlMGRmOdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1430647&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bht_id%3D204&srpvid=7ca0968468bb0593&srepoch=1719350668&all_sr_blocks=891363902_359273456_4_2_0&highlighted_blocks=891363902_359273456_4_2_0&matching_block_id=891363902_359273456_4_2_0&sr_pri_blocks=891363902_359273456_4_2_0__207000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Grenoble,Le Mokca,$773,Scored 8.0,"1,192 reviews",https://www.booking.com/hotel/fr/alpes.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALd6uyzBsACAdICJDI5Nzk1MmNiLWIwYWItNDRkMS1hM2U5LWFjNzdjODdlMGRmOdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1430647&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bht_id%3D204&srpvid=7ca0968468bb0593&srepoch=1719350668&all_sr_blocks=26874211_329004115_0_2_0&highlighted_blocks=26874211_329004115_0_2_0&matching_block_id=26874211_329004115_0_2_0&sr_pri_blocks=26874211_329004115_0_2_0__72000&from=searchresults#hotelTmpl
Grenoble,"The Originals City, Hôtel Villancourt, Grenoble Sud (Inter-Hotel)",$807,Scored 7.5,514 reviews,https://www.booking.com/hotel/fr/au-villancourt.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALd6uyzBsACAdICJDI5Nzk1MmNiLWIwYWItNDRkMS1hM2U5LWFjNzdjODdlMGRmOdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1430647&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bht_id%3D204&srpvid=7ca0968468bb0593&srepoch=1719350668&all_sr_blocks=7855904_99357274_0_2_0&highlighted_blocks=7855904_99357274_0_2_0&matching_block_id=7855904_99357274_0_2_0&sr_pri_blocks=7855904_99357274_0_2_0__75200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Grenoble,Hôtel Le Néron - Logis,$842,Scored 7.7,677 reviews,https://www.booking.com/hotel/fr/kyriad-grenoble-le-fontanil.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALd6uyzBsACAdICJDI5Nzk1MmNiLWIwYWItNDRkMS1hM2U5LWFjNzdjODdlMGRmOdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1430647&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bht_id%3D204&srpvid=7ca0968468bb0593&srepoch=1719350668&all_sr_blocks=21976304_94351331_3_42_0&highlighted_blocks=21976304_94351331_3_42_0&matching_block_id=21976304_94351331_3_42_0&sr_pri_blocks=21976304_94351331_3_42_0__78480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
