city,name,hotel_prices,rating,number of review,hotel_link
Lyon,Residhotel Lyon Part Dieu,"$1,095",Scored 7.4,"2,447 reviews",https://www.booking.com/hotel/fr/residence-lyon-part-dieu.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKp6-yzBsACAdICJGRjM2ZhZmRkLTRjNGEtNDBjZi1iZTBiLTUzMDcxOGY0OWZlYtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1448468&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=114c96a44bb203ec&srepoch=1719350737&all_sr_blocks=5974502_88984980_4_2_0&highlighted_blocks=5974502_88984980_4_2_0&matching_block_id=5974502_88984980_4_2_0&sr_pri_blocks=5974502_88984980_4_2_0__102060&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Lyon,Apparthotel Privilodges Lyon Lumière,"$1,185",Scored 7.6,"1,012 reviews",https://www.booking.com/hotel/fr/privilodges-lyon-mermoz.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKp6-yzBsACAdICJGRjM2ZhZmRkLTRjNGEtNDBjZi1iZTBiLTUzMDcxOGY0OWZlYtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1448468&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=114c96a44bb203ec&srepoch=1719350737&all_sr_blocks=112984405_390453905_0_2_0&highlighted_blocks=112984405_390453905_0_2_0&matching_block_id=112984405_390453905_0_2_0&sr_pri_blocks=112984405_390453905_0_2_0__110400&from=searchresults#hotelTmpl
Lyon,La Résidence,"$1,245",Scored 7.9,"3,148 reviews",https://www.booking.com/hotel/fr/laresidenlyon.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKp6-yzBsACAdICJGRjM2ZhZmRkLTRjNGEtNDBjZi1iZTBiLTUzMDcxOGY0OWZlYtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1448468&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=114c96a44bb203ec&srepoch=1719350737&all_sr_blocks=5108503_367261473_3_2_0&highlighted_blocks=5108503_367261473_3_2_0&matching_block_id=5108503_367261473_3_2_0&sr_pri_blocks=5108503_367261473_3_2_0__116000&from=searchresults#hotelTmpl
Lyon,Résidence Villemanzy,"$1,373",Scored 7.5,"2,313 reviews",https://www.booking.com/hotel/fr/residence-villemanzy.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKp6-yzBsACAdICJGRjM2ZhZmRkLTRjNGEtNDBjZi1iZTBiLTUzMDcxOGY0OWZlYtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1448468&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=114c96a44bb203ec&srepoch=1719350737&all_sr_blocks=26087603_91469203_0_2_0&highlighted_blocks=26087603_91469203_0_2_0&matching_block_id=26087603_91469203_0_2_0&sr_pri_blocks=26087603_91469203_0_2_0__127980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Lyon,Mercure Lyon Centre - Gare Part Dieu,"$1,426",Scored 8.6,"2,017 reviews",https://www.booking.com/hotel/fr/mercure-lyon-part-dieu.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKp6-yzBsACAdICJGRjM2ZhZmRkLTRjNGEtNDBjZi1iZTBiLTUzMDcxOGY0OWZlYtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1448468&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=114c96a44bb203ec&srepoch=1719350737&all_sr_blocks=33091904_94414431_3_2_0&highlighted_blocks=33091904_94414431_3_2_0&matching_block_id=33091904_94414431_3_2_0&sr_pri_blocks=33091904_94414431_3_2_0__132871&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Lyon,Hôtel Villa Berlioz,"$1,487",Scored 7.9,"1,500 reviews",https://www.booking.com/hotel/fr/berlioz-lyon.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKp6-yzBsACAdICJGRjM2ZhZmRkLTRjNGEtNDBjZi1iZTBiLTUzMDcxOGY0OWZlYtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1448468&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=114c96a44bb203ec&srepoch=1719350737&all_sr_blocks=23029820_127591072_0_2_0%2C23029821_127591072_0_2_0&highlighted_blocks=23029820_127591072_0_2_0%2C23029821_127591072_0_2_0&matching_block_id=23029820_127591072_0_2_0&sr_pri_blocks=23029820_127591072_0_2_0__75690%2C23029821_127591072_0_2_0__62910&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Lyon,Citadines Presqu'île Lyon,"$1,498",Scored 8.4,"2,619 reviews",https://www.booking.com/hotel/fr/citadines-aparthotel-lyon-presqu-ile.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKp6-yzBsACAdICJGRjM2ZhZmRkLTRjNGEtNDBjZi1iZTBiLTUzMDcxOGY0OWZlYtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1448468&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=114c96a44bb203ec&srepoch=1719350737&all_sr_blocks=21857503_93945035_4_2_0&highlighted_blocks=21857503_93945035_4_2_0&matching_block_id=21857503_93945035_4_2_0&sr_pri_blocks=21857503_93945035_4_2_0__139600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Lyon,Mercure Lyon Centre Château Perrache,"$1,517",Scored 7.9,"2,754 reviews",https://www.booking.com/hotel/fr/grand-mercure-chateau-perrache.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKp6-yzBsACAdICJGRjM2ZhZmRkLTRjNGEtNDBjZi1iZTBiLTUzMDcxOGY0OWZlYtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1448468&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=114c96a44bb203ec&srepoch=1719350737&all_sr_blocks=5423012_94273407_3_42_0&highlighted_blocks=5423012_94273407_3_42_0&matching_block_id=5423012_94273407_3_42_0&sr_pri_blocks=5423012_94273407_3_42_0__141388&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Lyon,Citadines Part-Dieu Lyon,"$1,531",Scored 7.8,"1,398 reviews",https://www.booking.com/hotel/fr/citadines-aparthotel-lyon-part-dieu.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKp6-yzBsACAdICJGRjM2ZhZmRkLTRjNGEtNDBjZi1iZTBiLTUzMDcxOGY0OWZlYtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1448468&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=114c96a44bb203ec&srepoch=1719350737&all_sr_blocks=21857404_93945020_4_2_0&highlighted_blocks=21857404_93945020_4_2_0&matching_block_id=21857404_93945020_4_2_0&sr_pri_blocks=21857404_93945020_4_2_0__142700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Lyon,Mama Shelter Lyon,"$1,532",Scored 8.4,"1,447 reviews",https://www.booking.com/hotel/fr/mama-shelter-lyon.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKp6-yzBsACAdICJGRjM2ZhZmRkLTRjNGEtNDBjZi1iZTBiLTUzMDcxOGY0OWZlYtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1448468&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=114c96a44bb203ec&srepoch=1719350737&all_sr_blocks=48260707_88931677_2_2_0%2C48260707_88931677_2_2_0&highlighted_blocks=48260707_88931677_2_2_0%2C48260707_88931677_2_2_0&matching_block_id=48260707_88931677_2_2_0&sr_pri_blocks=48260707_88931677_2_2_0__71400%2C48260707_88931677_2_2_0__71400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Lyon,Hotel Des Remparts Perrache,"$1,539",Scored 7.9,"2,161 reviews",https://www.booking.com/hotel/fr/hoteldesrempartsperrache.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKp6-yzBsACAdICJGRjM2ZhZmRkLTRjNGEtNDBjZi1iZTBiLTUzMDcxOGY0OWZlYtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1448468&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=114c96a44bb203ec&srepoch=1719350737&all_sr_blocks=5095628_88553872_0_2_0%2C5095603_88553872_0_2_0&highlighted_blocks=5095628_88553872_0_2_0%2C5095603_88553872_0_2_0&matching_block_id=5095628_88553872_0_2_0&sr_pri_blocks=5095628_88553872_0_2_0__75600%2C5095603_88553872_0_2_0__67860&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Lyon,MOB HOTEL Lyon Confluence,"$1,566",Scored 8.1,"2,537 reviews",https://www.booking.com/hotel/fr/mob-lyon-confluence.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKp6-yzBsACAdICJGRjM2ZhZmRkLTRjNGEtNDBjZi1iZTBiLTUzMDcxOGY0OWZlYtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1448468&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=114c96a44bb203ec&srepoch=1719350737&all_sr_blocks=258795202_104560539_3_2_0&highlighted_blocks=258795202_104560539_3_2_0&matching_block_id=258795202_104560539_3_2_0&sr_pri_blocks=258795202_104560539_3_2_0__145962&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Lyon,ibis Lyon Gerland Musée des Confluences,"$1,569",Scored 8.2,641 reviews,https://www.booking.com/hotel/fr/ibis-lyon-gerland-7eme.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKp6-yzBsACAdICJGRjM2ZhZmRkLTRjNGEtNDBjZi1iZTBiLTUzMDcxOGY0OWZlYtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1448468&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=114c96a44bb203ec&srepoch=1719350737&all_sr_blocks=53563401_94487342_2_2_0%2C53563401_94487342_2_2_0&highlighted_blocks=53563401_94487342_2_2_0%2C53563401_94487342_2_2_0&matching_block_id=53563401_94487342_2_2_0&sr_pri_blocks=53563401_94487342_2_2_0__73122%2C53563401_94487342_2_2_0__73122&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Lyon,Nemea Appart Hotel So Cloud Lyon Gare Part-Dieu,"$1,591",Scored 7.6,"5,138 reviews",https://www.booking.com/hotel/fr/nemea-appart-residence-so-cloud.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKp6-yzBsACAdICJGRjM2ZhZmRkLTRjNGEtNDBjZi1iZTBiLTUzMDcxOGY0OWZlYtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1448468&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=114c96a44bb203ec&srepoch=1719350737&all_sr_blocks=473727603_147768411_0_2_0%2C473727603_147768411_0_2_0&highlighted_blocks=473727603_147768411_0_2_0%2C473727603_147768411_0_2_0&matching_block_id=473727603_147768411_0_2_0&sr_pri_blocks=473727603_147768411_0_2_0__74160%2C473727603_147768411_0_2_0__74160&from=searchresults#hotelTmpl
Lyon,Hôtel de Noailles,"$1,758",Scored 7.5,298 reviews,https://www.booking.com/hotel/fr/au-noailles.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKp6-yzBsACAdICJGRjM2ZhZmRkLTRjNGEtNDBjZi1iZTBiLTUzMDcxOGY0OWZlYtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1448468&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=114c96a44bb203ec&srepoch=1719350737&all_sr_blocks=5429401_88984698_0_2_0%2C5429401_88984698_0_2_0&highlighted_blocks=5429401_88984698_0_2_0%2C5429401_88984698_0_2_0&matching_block_id=5429401_88984698_0_2_0&sr_pri_blocks=5429401_88984698_0_2_0__81900%2C5429401_88984698_0_2_0__81900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
