city,name,hotel_prices,rating,number of review,hotel_link
Paris,Paris XV Multire - appartamento bilocale 4 posti,"$1,709",No rating,No reviews,https://www.booking.com/hotel/fr/multire-paris-xv-appartamento-bilocale-4-posti.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKL4-yzBsACAdICJDk2NDlmMzRkLWUzODItNGNkOC1hM2JkLWE1YTQwYmNlMzZhN9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1456928&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=875c94aaee9301ef&srepoch=1719349729&all_sr_blocks=1170302101_394099727_3_0_0&highlighted_blocks=1170302101_394099727_3_0_0&matching_block_id=1170302101_394099727_3_0_0&sr_pri_blocks=1170302101_394099727_3_0_0__159287&from=searchresults#hotelTmpl
Paris,Hipotel Paris Voltaire Bastille,"$1,756",Scored 7.1,"2,862 reviews",https://www.booking.com/hotel/fr/residence-voltaire.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKL4-yzBsACAdICJDk2NDlmMzRkLWUzODItNGNkOC1hM2JkLWE1YTQwYmNlMzZhN9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1456928&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=875c94aaee9301ef&srepoch=1719349729&all_sr_blocks=18464_91467188_0_0_0%2C18462_91467188_0_0_0&highlighted_blocks=18464_91467188_0_0_0%2C18462_91467188_0_0_0&matching_block_id=18464_91467188_0_0_0&sr_pri_blocks=18464_91467188_0_0_0__87210%2C18462_91467188_0_0_0__76410&from=searchresults#hotelTmpl
Paris,Square Villaret Studio,"$1,762",Scored 8.7,3 reviews,https://www.booking.com/hotel/fr/square-villaret-studio.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKL4-yzBsACAdICJDk2NDlmMzRkLWUzODItNGNkOC1hM2JkLWE1YTQwYmNlMzZhN9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1456928&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=875c94aaee9301ef&srepoch=1719349729&all_sr_blocks=1199364501_392217334_3_0_0&highlighted_blocks=1199364501_392217334_3_0_0&matching_block_id=1199364501_392217334_3_0_0&sr_pri_blocks=1199364501_392217334_3_0_0__164250&from=searchresults#hotelTmpl
Paris,Dreamyflat - Bastille,"$1,780",Scored 6.7,22 reviews,https://www.booking.com/hotel/fr/dreamyflat-bastille.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKL4-yzBsACAdICJDk2NDlmMzRkLWUzODItNGNkOC1hM2JkLWE1YTQwYmNlMzZhN9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1456928&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=875c94aaee9301ef&srepoch=1719349729&all_sr_blocks=538492501_380648743_4_0_0&highlighted_blocks=538492501_380648743_4_0_0&matching_block_id=538492501_380648743_4_0_0&sr_pri_blocks=538492501_380648743_4_0_0__165891&from=searchresults#hotelTmpl
Paris,Hipotel Lilas Gambetta,"$1,788",Scored 7.7,"1,667 reviews",https://www.booking.com/hotel/fr/lilasgambetta.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKL4-yzBsACAdICJDk2NDlmMzRkLWUzODItNGNkOC1hM2JkLWE1YTQwYmNlMzZhN9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1456928&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=875c94aaee9301ef&srepoch=1719349729&all_sr_blocks=5068102_91457963_0_2_0%2C5068101_91457963_0_2_0&highlighted_blocks=5068102_91457963_0_2_0%2C5068101_91457963_0_2_0&matching_block_id=5068102_91457963_0_2_0&sr_pri_blocks=5068102_91457963_0_2_0__85300%2C5068101_91457963_0_2_0__81300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Paris,Studio Arc de Triomphe,"$1,809",No rating,No reviews,https://www.booking.com/hotel/fr/studio-arc-de-triomphe-paris4.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKL4-yzBsACAdICJDk2NDlmMzRkLWUzODItNGNkOC1hM2JkLWE1YTQwYmNlMzZhN9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1456928&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=875c94aaee9301ef&srepoch=1719349729&all_sr_blocks=1227341301_394767818_3_0_0&highlighted_blocks=1227341301_394767818_3_0_0&matching_block_id=1227341301_394767818_3_0_0&sr_pri_blocks=1227341301_394767818_3_0_0__168561&from=searchresults#hotelTmpl
Paris,Aparthotel Adagio Porte de Versailles,"$1,811",Scored 7.5,"3,859 reviews",https://www.booking.com/hotel/fr/portedeversaille.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKL4-yzBsACAdICJDk2NDlmMzRkLWUzODItNGNkOC1hM2JkLWE1YTQwYmNlMzZhN9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1456928&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=875c94aaee9301ef&srepoch=1719349729&all_sr_blocks=5178008_94272433_3_2_0&highlighted_blocks=5178008_94272433_3_2_0&matching_block_id=5178008_94272433_3_2_0&sr_pri_blocks=5178008_94272433_3_2_0__168800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Paris,All Suites Appart &amp; Hotel Paris 13 Porte d'Italie,"$1,830",Scored 10,3 reviews,https://www.booking.com/hotel/fr/all-suites-appart-paris-13-porte-d-italie.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKL4-yzBsACAdICJDk2NDlmMzRkLWUzODItNGNkOC1hM2JkLWE1YTQwYmNlMzZhN9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1456928&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=875c94aaee9301ef&srepoch=1719349729&all_sr_blocks=1184728102_393497790_0_2_0%2C1184728103_393497790_0_2_0&highlighted_blocks=1184728102_393497790_0_2_0%2C1184728103_393497790_0_2_0&matching_block_id=1184728102_393497790_0_2_0&sr_pri_blocks=1184728102_393497790_0_2_0__83504%2C1184728103_393497790_0_2_0__87088&from=searchresults#hotelTmpl
Paris,Hôtel Apollo Opéra,"$1,841",Scored 7.2,"1,126 reviews",https://www.booking.com/hotel/fr/apollo-opera.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKL4-yzBsACAdICJDk2NDlmMzRkLWUzODItNGNkOC1hM2JkLWE1YTQwYmNlMzZhN9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1456928&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=875c94aaee9301ef&srepoch=1719349729&all_sr_blocks=24986516_88551201_0_2_0&highlighted_blocks=24986516_88551201_0_2_0&matching_block_id=24986516_88551201_0_2_0&sr_pri_blocks=24986516_88551201_0_2_0__171600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Paris,Hôtel Coypel by Magna Arbor,"$1,871",Scored 7.7,"2,620 reviews",https://www.booking.com/hotel/fr/coypel.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKL4-yzBsACAdICJDk2NDlmMzRkLWUzODItNGNkOC1hM2JkLWE1YTQwYmNlMzZhN9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1456928&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=875c94aaee9301ef&srepoch=1719349729&all_sr_blocks=2695611_95150768_0_2_0&highlighted_blocks=2695611_95150768_0_2_0&matching_block_id=2695611_95150768_0_2_0&sr_pri_blocks=2695611_95150768_0_2_0__174400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Paris,Hipotel Paris Père-Lachaise République,"$1,883",Scored 5.6,"2,158 reviews",https://www.booking.com/hotel/fr/hipotel-paris-belfort.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKL4-yzBsACAdICJDk2NDlmMzRkLWUzODItNGNkOC1hM2JkLWE1YTQwYmNlMzZhN9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1456928&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=875c94aaee9301ef&srepoch=1719349729&all_sr_blocks=28533908_93723702_3_2_0&highlighted_blocks=28533908_93723702_3_2_0&matching_block_id=28533908_93723702_3_2_0&sr_pri_blocks=28533908_93723702_3_2_0__175500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Paris,Hôtel Renoir Montparnasse,"$1,892",Scored 6.2,"1,148 reviews",https://www.booking.com/hotel/fr/renoir.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKL4-yzBsACAdICJDk2NDlmMzRkLWUzODItNGNkOC1hM2JkLWE1YTQwYmNlMzZhN9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1456928&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=875c94aaee9301ef&srepoch=1719349729&all_sr_blocks=5042503_88550475_0_2_0&highlighted_blocks=5042503_88550475_0_2_0&matching_block_id=5042503_88550475_0_2_0&sr_pri_blocks=5042503_88550475_0_2_0__176310&from=searchresults#hotelTmpl
Paris,Aparthotel Adagio Paris XV,"$1,917",Scored 6.9,"2,356 reviews",https://www.booking.com/hotel/fr/parisxv.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKL4-yzBsACAdICJDk2NDlmMzRkLWUzODItNGNkOC1hM2JkLWE1YTQwYmNlMzZhN9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1456928&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=875c94aaee9301ef&srepoch=1719349729&all_sr_blocks=5177902_94272431_4_2_0&highlighted_blocks=5177902_94272431_4_2_0&matching_block_id=5177902_94272431_4_2_0&sr_pri_blocks=5177902_94272431_4_2_0__178654&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Paris,1 Bedroom RDC - Sacre Coeur,"$1,926",Scored 8.6,16 reviews,https://www.booking.com/hotel/fr/1-bedroom-rdc-sacre-coeur-paris1.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKL4-yzBsACAdICJDk2NDlmMzRkLWUzODItNGNkOC1hM2JkLWE1YTQwYmNlMzZhN9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1456928&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=875c94aaee9301ef&srepoch=1719349729&all_sr_blocks=1070748201_379588015_3_0_0&highlighted_blocks=1070748201_379588015_3_0_0&matching_block_id=1070748201_379588015_3_0_0&sr_pri_blocks=1070748201_379588015_3_0_0__179496&from=searchresults#hotelTmpl
Paris,Adagio Paris 19ème Cité de la Musique,"$1,932",Scored 7.4,"1,783 reviews",https://www.booking.com/hotel/fr/hipark-paris-la-villette.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKL4-yzBsACAdICJDk2NDlmMzRkLWUzODItNGNkOC1hM2JkLWE1YTQwYmNlMzZhN9gCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1456928&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=875c94aaee9301ef&srepoch=1719349729&all_sr_blocks=158060106_88602863_4_2_0&highlighted_blocks=158060106_88602863_4_2_0&matching_block_id=158060106_88602863_4_2_0&sr_pri_blocks=158060106_88602863_4_2_0__180100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
