city,name,hotel_prices,rating,number of review,hotel_link
Uzès,greet hôtel Pont du Gard - Route d'Avignon,$777,Scored 8.4,644 reviews,https://www.booking.com/hotel/fr/la-fenouillere-estezargues.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKE8uyzBsACAdICJDc5OGUxZjg1LWNhODQtNDMwNC05ZTBlLTIxZTZkMTA2YTE2ONgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1474231&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=491498754fd90163&srepoch=1719351666&all_sr_blocks=623425008_242839673_3_2_0&highlighted_blocks=623425008_242839673_3_2_0&matching_block_id=623425008_242839673_3_2_0&sr_pri_blocks=623425008_242839673_3_2_0__72401&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Uzès,Empire Hôtel,"$1,116",Scored 7.4,424 reviews,https://www.booking.com/hotel/fr/empire-nimes.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKE8uyzBsACAdICJDc5OGUxZjg1LWNhODQtNDMwNC05ZTBlLTIxZTZkMTA2YTE2ONgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1474231&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=491498754fd90163&srepoch=1719351666&all_sr_blocks=25279115_366416717_3_2_0&highlighted_blocks=25279115_366416717_3_2_0&matching_block_id=25279115_366416717_3_2_0&sr_pri_blocks=25279115_366416717_3_2_0__104000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Uzès,Hotel Cote Patio,"$1,298",Scored 7.6,857 reviews,https://www.booking.com/hotel/fr/hotelcotepatio.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKE8uyzBsACAdICJDc5OGUxZjg1LWNhODQtNDMwNC05ZTBlLTIxZTZkMTA2YTE2ONgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1474231&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=491498754fd90163&srepoch=1719351666&all_sr_blocks=23085908_393098394_0_2_0%2C23085909_393098394_0_2_0&highlighted_blocks=23085908_393098394_0_2_0%2C23085909_393098394_0_2_0&matching_block_id=23085908_393098394_0_2_0&sr_pri_blocks=23085908_393098394_0_2_0__60500%2C23085909_393098394_0_2_0__60500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Uzès,SQUARE HOTEL,"$1,386",Scored 8.7,"1,927 reviews",https://www.booking.com/hotel/fr/square-nimes.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKE8uyzBsACAdICJDc5OGUxZjg1LWNhODQtNDMwNC05ZTBlLTIxZTZkMTA2YTE2ONgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1474231&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=491498754fd90163&srepoch=1719351666&all_sr_blocks=898238110_375656590_2_2_0%2C898238116_375656590_1_2_0&highlighted_blocks=898238110_375656590_2_2_0%2C898238116_375656590_1_2_0&matching_block_id=898238110_375656590_2_2_0&sr_pri_blocks=898238110_375656590_2_2_0__75500%2C898238116_375656590_1_2_0__53700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Uzès,Kyriad Nimes Centre,"$1,499",Scored 7.3,"1,153 reviews",https://www.booking.com/hotel/fr/kyriadnimescentre.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKE8uyzBsACAdICJDc5OGUxZjg1LWNhODQtNDMwNC05ZTBlLTIxZTZkMTA2YTE2ONgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1474231&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=491498754fd90163&srepoch=1719351666&all_sr_blocks=5186403_202166892_2_2_0%2C5186401_202166892_1_2_0&highlighted_blocks=5186403_202166892_2_2_0%2C5186401_202166892_1_2_0&matching_block_id=5186403_202166892_2_2_0&sr_pri_blocks=5186403_202166892_2_2_0__74700%2C5186401_202166892_1_2_0__65000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Uzès,Central Hotel,"$1,545",Scored 7.4,609 reviews,https://www.booking.com/hotel/fr/central-nimes.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKE8uyzBsACAdICJDc5OGUxZjg1LWNhODQtNDMwNC05ZTBlLTIxZTZkMTA2YTE2ONgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1474231&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=491498754fd90163&srepoch=1719351666&all_sr_blocks=28522807_88552413_0_0_0%2C28522809_88552413_0_0_0&highlighted_blocks=28522807_88552413_0_0_0%2C28522809_88552413_0_0_0&matching_block_id=28522807_88552413_0_0_0&sr_pri_blocks=28522807_88552413_0_0_0__65500%2C28522809_88552413_0_0_0__78500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Uzès,Royal Hôtel,"$2,055",Scored 8.3,"3,131 reviews",https://www.booking.com/hotel/fr/royal.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKE8uyzBsACAdICJDc5OGUxZjg1LWNhODQtNDMwNC05ZTBlLTIxZTZkMTA2YTE2ONgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1474231&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=491498754fd90163&srepoch=1719351666&all_sr_blocks=5929810_373104686_0_42_0%2C5929810_373104686_0_42_0&highlighted_blocks=5929810_373104686_0_42_0%2C5929810_373104686_0_42_0&matching_block_id=5929810_373104686_0_42_0&sr_pri_blocks=5929810_373104686_0_42_0__95760%2C5929810_373104686_0_42_0__95760&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Uzès,Soko Hotels-Pont du Gard,"$2,635",Scored 9.3,120 reviews,https://www.booking.com/hotel/fr/soko-hotels-pont-du-gard.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKE8uyzBsACAdICJDc5OGUxZjg1LWNhODQtNDMwNC05ZTBlLTIxZTZkMTA2YTE2ONgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1474231&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=491498754fd90163&srepoch=1719351666&all_sr_blocks=958616405_368440169_3_2_0&highlighted_blocks=958616405_368440169_3_2_0&matching_block_id=958616405_368440169_3_2_0&sr_pri_blocks=958616405_368440169_3_2_0__245600&from=searchresults#hotelTmpl
Uzès,Le Vieux Castillon,"$5,231",Scored 8.8,365 reviews,https://www.booking.com/hotel/fr/le-vieux-castillon.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKE8uyzBsACAdICJDc5OGUxZjg1LWNhODQtNDMwNC05ZTBlLTIxZTZkMTA2YTE2ONgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1474231&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=491498754fd90163&srepoch=1719351666&all_sr_blocks=19116911_383503075_0_2_0&highlighted_blocks=19116911_383503075_0_2_0&matching_block_id=19116911_383503075_0_2_0&sr_pri_blocks=19116911_383503075_0_2_0__487500&from=searchresults#hotelTmpl
Uzès,Appart'City Collection Nîmes Arènes,"$1,059",Scored 8.6,"3,083 reviews",https://www.booking.com/hotel/fr/appart-39-city-nimes.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKE8uyzBsACAdICJDc5OGUxZjg1LWNhODQtNDMwNC05ZTBlLTIxZTZkMTA2YTE2ONgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1474231&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=491498754fd90163&srepoch=1719351666&all_sr_blocks=152302404_330844464_3_2_0&highlighted_blocks=152302404_330844464_3_2_0&matching_block_id=152302404_330844464_3_2_0&sr_pri_blocks=152302404_330844464_3_2_0__98685&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Uzès,HÔTEL C SUITES chambres spacieuses,"$1,069",Scored 7.5,"3,214 reviews",https://www.booking.com/hotel/fr/c-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKE8uyzBsACAdICJDc5OGUxZjg1LWNhODQtNDMwNC05ZTBlLTIxZTZkMTA2YTE2ONgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1474231&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=491498754fd90163&srepoch=1719351666&all_sr_blocks=109601005_88552427_0_2_0&highlighted_blocks=109601005_88552427_0_2_0&matching_block_id=109601005_88552427_0_2_0&sr_pri_blocks=109601005_88552427_0_2_0__99600&from=searchresults#hotelTmpl
Uzès,Logis NIMOTEL Hôtel Cosy,"$1,078",Scored 7.7,"4,865 reviews",https://www.booking.com/hotel/fr/nimotel.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKE8uyzBsACAdICJDc5OGUxZjg1LWNhODQtNDMwNC05ZTBlLTIxZTZkMTA2YTE2ONgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1474231&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=491498754fd90163&srepoch=1719351666&all_sr_blocks=5163610_88552399_0_2_0&highlighted_blocks=5163610_88552399_0_2_0&matching_block_id=5163610_88552399_0_2_0&sr_pri_blocks=5163610_88552399_0_2_0__100500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Uzès,Novotel Atria Nimes Centre,"$1,105",Scored 7.6,"1,512 reviews",https://www.booking.com/hotel/fr/atria-nimes-centre.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKE8uyzBsACAdICJDc5OGUxZjg1LWNhODQtNDMwNC05ZTBlLTIxZTZkMTA2YTE2ONgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1474231&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=491498754fd90163&srepoch=1719351666&all_sr_blocks=5730221_94276497_3_2_0&highlighted_blocks=5730221_94276497_3_2_0&matching_block_id=5730221_94276497_3_2_0&sr_pri_blocks=5730221_94276497_3_2_0__102960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Uzès,Hotel Des Tuileries,"$1,180",Scored 8.3,586 reviews,https://www.booking.com/hotel/fr/hotel-des-tuileries.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKE8uyzBsACAdICJDc5OGUxZjg1LWNhODQtNDMwNC05ZTBlLTIxZTZkMTA2YTE2ONgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1474231&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=491498754fd90163&srepoch=1719351666&all_sr_blocks=75957_179799699_0_2_0&highlighted_blocks=75957_179799699_0_2_0&matching_block_id=75957_179799699_0_2_0&sr_pri_blocks=75957_179799699_0_2_0__110000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Uzès,"The Originals City, Hôtel Nîmes Costières, Ex Inter Hôtel","$1,331",Scored 7.0,610 reviews,https://www.booking.com/hotel/fr/balladinssuperiornimes.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuAKE8uyzBsACAdICJDc5OGUxZjg1LWNhODQtNDMwNC05ZTBlLTIxZTZkMTA2YTE2ONgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1474231&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=491498754fd90163&srepoch=1719351666&all_sr_blocks=5149506_224508373_0_2_0&highlighted_blocks=5149506_224508373_0_2_0&matching_block_id=5149506_224508373_0_2_0&sr_pri_blocks=5149506_224508373_0_2_0__124000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
