city,name,hotel_prices,rating,number of review,hotel_link
Rouen,Urban Style hotel de l'Europe,"$1,785",Scored 8.1,101 reviews,https://www.booking.com/hotel/fr/de-l-europe-rouen.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALG4uyzBsACAdICJGRkYWE1OWM0LWM5OGItNDBmMS1hODJjLTk1YTY5NzU3MTAwMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1462807&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=9f2994743068066b&srepoch=1719349613&all_sr_blocks=2172218_200087691_2_2_0%2C2172218_200087691_2_2_0&highlighted_blocks=2172218_200087691_2_2_0%2C2172218_200087691_2_2_0&matching_block_id=2172218_200087691_2_2_0&sr_pri_blocks=2172218_200087691_2_2_0__83200%2C2172218_200087691_2_2_0__83200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Rouen,Hôtel De La Cathédrale,"$1,888",Scored 7.7,"1,634 reviews",https://www.booking.com/hotel/fr/de-la-cathedrale.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALG4uyzBsACAdICJGRkYWE1OWM0LWM5OGItNDBmMS1hODJjLTk1YTY5NzU3MTAwMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1462807&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=9f2994743068066b&srepoch=1719349613&all_sr_blocks=5549902_346703376_0_2_0%2C5549901_346703376_2_2_0&highlighted_blocks=5549902_346703376_0_2_0%2C5549901_346703376_2_2_0&matching_block_id=5549902_346703376_0_2_0&sr_pri_blocks=5549902_346703376_0_2_0__76000%2C5549901_346703376_2_2_0__100000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Rouen,Résidence Les Boréales,"$2,013",Scored 8.7,309 reviews,https://www.booking.com/hotel/fr/les-boreales.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALG4uyzBsACAdICJGRkYWE1OWM0LWM5OGItNDBmMS1hODJjLTk1YTY5NzU3MTAwMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1462807&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=9f2994743068066b&srepoch=1719349613&all_sr_blocks=757321801_369261594_2_41_0%2C757321801_369261594_2_41_0&highlighted_blocks=757321801_369261594_2_41_0%2C757321801_369261594_2_41_0&matching_block_id=757321801_369261594_2_41_0&sr_pri_blocks=757321801_369261594_2_41_0__93780%2C757321801_369261594_2_41_0__93780&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Rouen,Hotel Dandy Rouen centre,"$2,146",Scored 8.0,"1,146 reviews",https://www.booking.com/hotel/fr/dandy.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALG4uyzBsACAdICJGRkYWE1OWM0LWM5OGItNDBmMS1hODJjLTk1YTY5NzU3MTAwMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1462807&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=9f2994743068066b&srepoch=1719349613&all_sr_blocks=5527101_375696924_2_2_0%2C5527102_375696924_2_2_0&highlighted_blocks=5527101_375696924_2_2_0%2C5527102_375696924_2_2_0&matching_block_id=5527101_375696924_2_2_0&sr_pri_blocks=5527101_375696924_2_2_0__96000%2C5527102_375696924_2_2_0__104000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Rouen,"Hôtel Littéraire Gustave Flaubert, BW Signature Collection","$2,262",Scored 8.6,"3,190 reviews",https://www.booking.com/hotel/fr/hotellitterairegustaveflaubert.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALG4uyzBsACAdICJGRkYWE1OWM0LWM5OGItNDBmMS1hODJjLTk1YTY5NzU3MTAwMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1462807&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=9f2994743068066b&srepoch=1719349613&all_sr_blocks=5115145_88918577_2_2_0%2C5115145_88918577_2_2_0&highlighted_blocks=5115145_88918577_2_2_0%2C5115145_88918577_2_2_0&matching_block_id=5115145_88918577_2_2_0&sr_pri_blocks=5115145_88918577_2_2_0__105400%2C5115145_88918577_2_2_0__105400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Rouen,"Radisson Blu Hotel, Rouen Centre","$2,798",Scored 8.9,"6,433 reviews",https://www.booking.com/hotel/fr/radisson-blu-rouen-centre.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALG4uyzBsACAdICJGRkYWE1OWM0LWM5OGItNDBmMS1hODJjLTk1YTY5NzU3MTAwMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1462807&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=9f2994743068066b&srepoch=1719349613&all_sr_blocks=703562202_289919895_2_2_0%2C703562202_289919895_2_2_0&highlighted_blocks=703562202_289919895_2_2_0%2C703562202_289919895_2_2_0&matching_block_id=703562202_289919895_2_2_0&sr_pri_blocks=703562202_289919895_2_2_0__130400%2C703562202_289919895_2_2_0__130400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Rouen,Hôtel Paulette Rouen Centre Cathédrale,"$3,468",Scored 8.5,938 reviews,https://www.booking.com/hotel/fr/hotel-de-paris-rouen.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALG4uyzBsACAdICJGRkYWE1OWM0LWM5OGItNDBmMS1hODJjLTk1YTY5NzU3MTAwMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1462807&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=9f2994743068066b&srepoch=1719349613&all_sr_blocks=22450806_91912684_0_2_0%2C22450806_91912684_0_2_0%2C22450806_91912684_0_2_0&highlighted_blocks=22450806_91912684_0_2_0%2C22450806_91912684_0_2_0%2C22450806_91912684_0_2_0&matching_block_id=22450806_91912684_0_2_0&sr_pri_blocks=22450806_91912684_0_2_0__107730%2C22450806_91912684_0_2_0__107730%2C22450806_91912684_0_2_0__107730&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Rouen,"Hôtel de Bourgtheroulde, Autograph Collection","$4,489",Scored 8.6,"1,076 reviews",https://www.booking.com/hotel/fr/de-bourgtheroulde.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALG4uyzBsACAdICJGRkYWE1OWM0LWM5OGItNDBmMS1hODJjLTk1YTY5NzU3MTAwMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1462807&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=9f2994743068066b&srepoch=1719349613&all_sr_blocks=24059515_246424404_0_42_0%2C24059515_246424404_0_42_0&highlighted_blocks=24059515_246424404_0_42_0%2C24059515_246424404_0_42_0&matching_block_id=24059515_246424404_0_42_0&sr_pri_blocks=24059515_246424404_0_42_0__209200%2C24059515_246424404_0_42_0__209200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Rouen,Kyriad Rouen Sud - Oissel,$961,Scored 7.7,653 reviews,https://www.booking.com/hotel/fr/inter-hotel-rouen-sud-oissel-rond-point-des-vaches-saint-etienne-du-rouvray.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALG4uyzBsACAdICJGRkYWE1OWM0LWM5OGItNDBmMS1hODJjLTk1YTY5NzU3MTAwMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1462807&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=9f2994743068066b&srepoch=1719349613&all_sr_blocks=130878608_393828246_2_42_0%2C130878608_393828246_2_42_0&highlighted_blocks=130878608_393828246_2_42_0%2C130878608_393828246_2_42_0&matching_block_id=130878608_393828246_2_42_0&sr_pri_blocks=130878608_393828246_2_42_0__44800%2C130878608_393828246_2_42_0__44800&from=searchresults#hotelTmpl
Rouen,Campanile Rouen Est - Franqueville Saint Pierre,"$1,140",Scored 7.7,557 reviews,https://www.booking.com/hotel/fr/campanile-rouen-franqueville-aeroport.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALG4uyzBsACAdICJGRkYWE1OWM0LWM5OGItNDBmMS1hODJjLTk1YTY5NzU3MTAwMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1462807&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=9f2994743068066b&srepoch=1719349613&all_sr_blocks=21988603_393827808_2_42_0%2C21988603_393827808_2_42_0&highlighted_blocks=21988603_393827808_2_42_0%2C21988603_393827808_2_42_0&matching_block_id=21988603_393827808_2_42_0&sr_pri_blocks=21988603_393827808_2_42_0__53100%2C21988603_393827808_2_42_0__53100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Rouen,"The Originals City, Hôtel Éden, Rouen Nord (Inter-Hotel)","$1,288",Scored 7.9,442 reviews,https://www.booking.com/hotel/fr/inter-eden.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALG4uyzBsACAdICJGRkYWE1OWM0LWM5OGItNDBmMS1hODJjLTk1YTY5NzU3MTAwMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1462807&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=9f2994743068066b&srepoch=1719349613&all_sr_blocks=5454807_94026245_0_2_0%2C5454807_94026245_0_2_0&highlighted_blocks=5454807_94026245_0_2_0%2C5454807_94026245_0_2_0&matching_block_id=5454807_94026245_0_2_0&sr_pri_blocks=5454807_94026245_0_2_0__60000%2C5454807_94026245_0_2_0__60000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Rouen,Logis Hôtel &amp; Restaurant Le Vert Bocage,"$1,790",Scored 8.5,117 reviews,https://www.booking.com/hotel/fr/le-vert-bocage.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALG4uyzBsACAdICJGRkYWE1OWM0LWM5OGItNDBmMS1hODJjLTk1YTY5NzU3MTAwMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1462807&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=9f2994743068066b&srepoch=1719349613&all_sr_blocks=625232904_387873384_2_42_0%2C625232904_387873384_2_42_0&highlighted_blocks=625232904_387873384_2_42_0%2C625232904_387873384_2_42_0&matching_block_id=625232904_387873384_2_42_0&sr_pri_blocks=625232904_387873384_2_42_0__83400%2C625232904_387873384_2_42_0__83400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Rouen,Best Western Plus Le Conquerant Rouen Nord,"$1,832",Scored 8.8,"1,740 reviews",https://www.booking.com/hotel/fr/best-western-plus-le-conquerant-bois-guillaume1.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALG4uyzBsACAdICJGRkYWE1OWM0LWM5OGItNDBmMS1hODJjLTk1YTY5NzU3MTAwMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1462807&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=9f2994743068066b&srepoch=1719349613&all_sr_blocks=758056301_332810170_2_42_0%2C758056301_332810170_2_42_0&highlighted_blocks=758056301_332810170_2_42_0%2C758056301_332810170_2_42_0&matching_block_id=758056301_332810170_2_42_0&sr_pri_blocks=758056301_332810170_2_42_0__85360%2C758056301_332810170_2_42_0__85360&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Rouen,Logis Hôtel &amp; Restaurant - Le Relais de Montigny,"$2,001",Scored 8.6,256 reviews,https://www.booking.com/hotel/fr/aa1106855486905.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALG4uyzBsACAdICJGRkYWE1OWM0LWM5OGItNDBmMS1hODJjLTk1YTY5NzU3MTAwMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1462807&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=9f2994743068066b&srepoch=1719349613&all_sr_blocks=87069_171220450_0_42_0%2C87069_171220450_0_42_0&highlighted_blocks=87069_171220450_0_42_0%2C87069_171220450_0_42_0&matching_block_id=87069_171220450_0_42_0&sr_pri_blocks=87069_171220450_0_42_0__93265%2C87069_171220450_0_42_0__93265&from=searchresults#hotelTmpl
Rouen,Résidence DOMITYS - L'Athénée,"$2,125",Scored 8.8,373 reviews,https://www.booking.com/hotel/fr/domitys-l-39-athenee.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALG4uyzBsACAdICJGRkYWE1OWM0LWM5OGItNDBmMS1hODJjLTk1YTY5NzU3MTAwMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1462807&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=class%3D3%3Bclass%3D4%3Bclass%3D5%3Bht_id%3D204&srpvid=9f2994743068066b&srepoch=1719349613&all_sr_blocks=578431102_392525577_2_42_0%2C578431104_392525577_1_42_0&highlighted_blocks=578431102_392525577_2_42_0%2C578431104_392525577_1_42_0&matching_block_id=578431102_392525577_2_42_0&sr_pri_blocks=578431102_392525577_2_42_0__107000%2C578431104_392525577_1_42_0__91000&from=searchresults#hotelTmpl
