city,name,hotel_prices,rating,number of review,hotel_link
Bayeux,Logis Hôtel La Rosière,"$2,748",Scored 8.3,605 reviews,https://www.booking.com/hotel/fr/la-rosiere.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo4OyzBsACAdICJGUyNjRiODU5LWJlZDEtNDJhZi1hMTQ0LTBiNTBiNmE5Yjc4ZdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1410836&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=32c9940b5dbd01e8&srepoch=1719349411&all_sr_blocks=5854729_363693473_2_2_0%2C5854729_363693473_2_2_0&highlighted_blocks=5854729_363693473_2_2_0%2C5854729_363693473_2_2_0&matching_block_id=5854729_363693473_2_2_0&sr_pri_blocks=5854729_363693473_2_2_0__128064%2C5854729_363693473_2_2_0__128064&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Bayeux,Château Saint Gilles,"$4,190",Scored 9.6,589 reviews,https://www.booking.com/hotel/fr/chateau-saint-gilles.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo4OyzBsACAdICJGUyNjRiODU5LWJlZDEtNDJhZi1hMTQ0LTBiNTBiNmE5Yjc4ZdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1410836&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=32c9940b5dbd01e8&srepoch=1719349411&all_sr_blocks=515726807_178575632_4_34_0&highlighted_blocks=515726807_178575632_4_34_0&matching_block_id=515726807_178575632_4_34_0&sr_pri_blocks=515726807_178575632_4_34_0__390449&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Bayeux,"Les Villas d'Arromanches, Teritoria","$6,024",Scored 8.7,916 reviews,https://www.booking.com/hotel/fr/le-chanteclair.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo4OyzBsACAdICJGUyNjRiODU5LWJlZDEtNDJhZi1hMTQ0LTBiNTBiNmE5Yjc4ZdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1410836&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=32c9940b5dbd01e8&srepoch=1719349411&all_sr_blocks=5377628_88560265_2_2_0%2C5377628_88560265_2_2_0&highlighted_blocks=5377628_88560265_2_2_0%2C5377628_88560265_2_2_0&matching_block_id=5377628_88560265_2_2_0&sr_pri_blocks=5377628_88560265_2_2_0__280700%2C5377628_88560265_2_2_0__280700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Bayeux,Pierre &amp; Vacances Résidence Le Chant des Oiseaux,"$1,411",Scored 8.2,348 reviews,https://www.booking.com/hotel/fr/maeva-ra-c-sidence-le-chant-des-oiseaux.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo4OyzBsACAdICJGUyNjRiODU5LWJlZDEtNDJhZi1hMTQ0LTBiNTBiNmE5Yjc4ZdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1410836&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=32c9940b5dbd01e8&srepoch=1719349411&all_sr_blocks=38545901_258598636_4_0_0&highlighted_blocks=38545901_258598636_4_0_0&matching_block_id=38545901_258598636_4_0_0&sr_pri_blocks=38545901_258598636_4_0_0__131500&from=searchresults#hotelTmpl
Bayeux,Domaine de L'Hostreiere,"$1,597",Scored 8.0,581 reviews,https://www.booking.com/hotel/fr/domaine-de-l-hostreiere.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo4OyzBsACAdICJGUyNjRiODU5LWJlZDEtNDJhZi1hMTQ0LTBiNTBiNmE5Yjc4ZdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1410836&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=32c9940b5dbd01e8&srepoch=1719349411&all_sr_blocks=17285503_357915798_0_2_0&highlighted_blocks=17285503_357915798_0_2_0&matching_block_id=17285503_357915798_0_2_0&sr_pri_blocks=17285503_357915798_0_2_0__148800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Bayeux,Gold Beach Hotel &amp; RESIDENCE,"$1,719",Scored 7.4,"1,887 reviews",https://www.booking.com/hotel/fr/c2a-residence-gold-beach.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo4OyzBsACAdICJGUyNjRiODU5LWJlZDEtNDJhZi1hMTQ0LTBiNTBiNmE5Yjc4ZdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1410836&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=32c9940b5dbd01e8&srepoch=1719349411&all_sr_blocks=27393505_106164712_2_2_0%2C27393505_106164712_2_2_0&highlighted_blocks=27393505_106164712_2_2_0%2C27393505_106164712_2_2_0&matching_block_id=27393505_106164712_2_2_0&sr_pri_blocks=27393505_106164712_2_2_0__80100%2C27393505_106164712_2_2_0__80100&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Bayeux,Hôtel Le Manoir De Mathan Crépon à la campagne 5 mn d'Arromanches et 10 mn de Bayeux,"$1,828",Scored 9.4,414 reviews,https://www.booking.com/hotel/fr/le-manoir-de-mathan.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo4OyzBsACAdICJGUyNjRiODU5LWJlZDEtNDJhZi1hMTQ0LTBiNTBiNmE5Yjc4ZdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1410836&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=32c9940b5dbd01e8&srepoch=1719349411&all_sr_blocks=5456707_344387130_0_2_0&highlighted_blocks=5456707_344387130_0_2_0&matching_block_id=5456707_344387130_0_2_0&sr_pri_blocks=5456707_344387130_0_2_0__170400&from=searchresults#hotelTmpl
Bayeux,La Cremaillere,"$2,186",Scored 8.2,"2,531 reviews",https://www.booking.com/hotel/fr/la-cremaillere-le-gytan.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo4OyzBsACAdICJGUyNjRiODU5LWJlZDEtNDJhZi1hMTQ0LTBiNTBiNmE5Yjc4ZdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1410836&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=32c9940b5dbd01e8&srepoch=1719349411&all_sr_blocks=7998106_265501607_0_42_0&highlighted_blocks=7998106_265501607_0_42_0&matching_block_id=7998106_265501607_0_42_0&sr_pri_blocks=7998106_265501607_0_42_0__203700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Bayeux,Ferme de la Rançonnière - Hôtel &amp; Restaurant,"$2,268",Scored 8.9,541 reviews,https://www.booking.com/hotel/fr/ferme-de-la-ranconniere.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo4OyzBsACAdICJGUyNjRiODU5LWJlZDEtNDJhZi1hMTQ0LTBiNTBiNmE5Yjc4ZdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1410836&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=32c9940b5dbd01e8&srepoch=1719349411&all_sr_blocks=5902421_88557192_0_2_0&highlighted_blocks=5902421_88557192_0_2_0&matching_block_id=5902421_88557192_0_2_0&sr_pri_blocks=5902421_88557192_0_2_0__211325&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Bayeux,La Pêcherie,"$2,490",Scored 8.2,163 reviews,https://www.booking.com/hotel/fr/la-pecherie.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo4OyzBsACAdICJGUyNjRiODU5LWJlZDEtNDJhZi1hMTQ0LTBiNTBiNmE5Yjc4ZdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1410836&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=32c9940b5dbd01e8&srepoch=1719349411&all_sr_blocks=17361601_80170768_0_42_0%2C17361601_80170768_0_42_0&highlighted_blocks=17361601_80170768_0_42_0%2C17361601_80170768_0_42_0&matching_block_id=17361601_80170768_0_42_0&sr_pri_blocks=17361601_80170768_0_42_0__116050%2C17361601_80170768_0_42_0__116050&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Bayeux,La Grande Ferme Maison de Maître,"$3,854",No rating,No reviews,https://www.booking.com/hotel/fr/la-grande-ferme-maison-de-maitre.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo4OyzBsACAdICJGUyNjRiODU5LWJlZDEtNDJhZi1hMTQ0LTBiNTBiNmE5Yjc4ZdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1410836&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=32c9940b5dbd01e8&srepoch=1719349411&all_sr_blocks=1125933901_385262593_0_0_0&highlighted_blocks=1125933901_385262593_0_0_0&matching_block_id=1125933901_385262593_0_0_0&sr_pri_blocks=1125933901_385262593_0_0_0__359200&from=searchresults#hotelTmpl
Bayeux,Château de Bernesq,"$5,116",Scored 8.9,115 reviews,https://www.booking.com/hotel/fr/chateau-de-bernesq-sarona-farm.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo4OyzBsACAdICJGUyNjRiODU5LWJlZDEtNDJhZi1hMTQ0LTBiNTBiNmE5Yjc4ZdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1410836&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=32c9940b5dbd01e8&srepoch=1719349411&all_sr_blocks=480525201_154221634_2_1_0%2C480525201_154221634_2_1_0&highlighted_blocks=480525201_154221634_2_1_0%2C480525201_154221634_2_1_0&matching_block_id=480525201_154221634_2_1_0&sr_pri_blocks=480525201_154221634_2_1_0__238400%2C480525201_154221634_2_1_0__238400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Bayeux,Appartement Prestige Résidentiel 3 chambres 3 salles de bain au Manoir de Mathan à Crépon 5 mn d'Arromanches et 10 mn de Bayeux,"$5,923",No rating,No reviews,https://www.booking.com/hotel/fr/manoir-de-mathan-appartement-prestige-residentiel.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo4OyzBsACAdICJGUyNjRiODU5LWJlZDEtNDJhZi1hMTQ0LTBiNTBiNmE5Yjc4ZdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1410836&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=32c9940b5dbd01e8&srepoch=1719349411&all_sr_blocks=815203701_373780767_8_2_0&highlighted_blocks=815203701_373780767_8_2_0&matching_block_id=815203701_373780767_8_2_0&sr_pri_blocks=815203701_373780767_8_2_0__552000&from=searchresults#hotelTmpl
Bayeux,Chateau d'Audrieu,"$6,237",Scored 8.2,112 reviews,https://www.booking.com/hotel/fr/chateau-d-audrieu.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo4OyzBsACAdICJGUyNjRiODU5LWJlZDEtNDJhZi1hMTQ0LTBiNTBiNmE5Yjc4ZdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1410836&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=32c9940b5dbd01e8&srepoch=1719349411&all_sr_blocks=2622701_95150004_0_2_0%2C2622701_95150004_0_2_0&highlighted_blocks=2622701_95150004_0_2_0%2C2622701_95150004_0_2_0&matching_block_id=2622701_95150004_0_2_0&sr_pri_blocks=2622701_95150004_0_2_0__290640%2C2622701_95150004_0_2_0__290640&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Bayeux,ibis Caen Porte De Bretagne,"$1,523",Scored 8.1,798 reviews,https://www.booking.com/hotel/fr/caen-porte-de-bretagne.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALo4OyzBsACAdICJGUyNjRiODU5LWJlZDEtNDJhZi1hMTQ0LTBiNTBiNmE5Yjc4ZdgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1410836&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=32c9940b5dbd01e8&srepoch=1719349411&all_sr_blocks=28751405_94395231_2_42_0%2C28751404_94395231_2_42_0&highlighted_blocks=28751405_94395231_2_42_0%2C28751404_94395231_2_42_0&matching_block_id=28751405_94395231_2_42_0&sr_pri_blocks=28751405_94395231_2_42_0__70980%2C28751404_94395231_2_42_0__70980&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
