city,name,hotel_prices,rating,number of review,hotel_link
Cassis,ibis La Ciotat,"$2,154",Scored 7.5,649 reviews,https://www.booking.com/hotel/fr/ibis-la-ciotat.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALx6-yzBsACAdICJDg2MjkyOGM2LWIyOTUtNGJkZi04NmFlLWU2N2FhYTRmMmYyMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1416912&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=a81c96daa80b020e&srepoch=1719350843&all_sr_blocks=5430311_94273429_2_2_0%2C5430311_94273429_2_2_0&highlighted_blocks=5430311_94273429_2_2_0%2C5430311_94273429_2_2_0&matching_block_id=5430311_94273429_2_2_0&sr_pri_blocks=5430311_94273429_2_2_0__100368%2C5430311_94273429_2_2_0__100368&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Cassis,Hôtel La Rotonde,"$2,253",Scored 7.2,820 reviews,https://www.booking.com/hotel/fr/la-rotonde.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALx6-yzBsACAdICJDg2MjkyOGM2LWIyOTUtNGJkZi04NmFlLWU2N2FhYTRmMmYyMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1416912&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=a81c96daa80b020e&srepoch=1719350843&all_sr_blocks=5825916_83878059_2_2_0%2C5825916_83878059_2_2_0&highlighted_blocks=5825916_83878059_2_2_0%2C5825916_83878059_2_2_0&matching_block_id=5825916_83878059_2_2_0&sr_pri_blocks=5825916_83878059_2_2_0__105000%2C5825916_83878059_2_2_0__105000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Cassis,Moxy La Ciotat,"$2,313",Scored 8.2,"1,504 reviews",https://www.booking.com/hotel/fr/moxy-la-ciotat.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALx6-yzBsACAdICJDg2MjkyOGM2LWIyOTUtNGJkZi04NmFlLWU2N2FhYTRmMmYyMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1416912&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=a81c96daa80b020e&srepoch=1719350843&all_sr_blocks=765538301_334025067_0_2_0%2C765538301_334025067_0_2_0&highlighted_blocks=765538301_334025067_0_2_0%2C765538301_334025067_0_2_0&matching_block_id=765538301_334025067_0_2_0&sr_pri_blocks=765538301_334025067_0_2_0__107800%2C765538301_334025067_0_2_0__107800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Cassis,Best Western Linko Hôtel,"$2,343",Scored 8.1,"1,351 reviews",https://www.booking.com/hotel/fr/souleia.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALx6-yzBsACAdICJDg2MjkyOGM2LWIyOTUtNGJkZi04NmFlLWU2N2FhYTRmMmYyMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1416912&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=a81c96daa80b020e&srepoch=1719350843&all_sr_blocks=5766313_346754638_2_34_0%2C5766314_346754638_2_34_0&highlighted_blocks=5766313_346754638_2_34_0%2C5766314_346754638_2_34_0&matching_block_id=5766313_346754638_2_34_0&sr_pri_blocks=5766313_346754638_2_34_0__103400%2C5766314_346754638_2_34_0__114950&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Cassis,Hotel La Ciotat - A deux pas de l'eau,"$2,851",Scored 9.4,178 reviews,https://www.booking.com/hotel/fr/a-deux-pas-de-l-39-eau.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALx6-yzBsACAdICJDg2MjkyOGM2LWIyOTUtNGJkZi04NmFlLWU2N2FhYTRmMmYyMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1416912&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=a81c96daa80b020e&srepoch=1719350843&all_sr_blocks=200571707_95768664_3_0_0&highlighted_blocks=200571707_95768664_3_0_0&matching_block_id=200571707_95768664_3_0_0&sr_pri_blocks=200571707_95768664_3_0_0__265672&from=searchresults#hotelTmpl
Cassis,Hotel SPA Plage St Jean,"$2,970",Scored 8.3,"1,516 reviews",https://www.booking.com/hotel/fr/plage-st-jean.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALx6-yzBsACAdICJDg2MjkyOGM2LWIyOTUtNGJkZi04NmFlLWU2N2FhYTRmMmYyMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1416912&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=a81c96daa80b020e&srepoch=1719350843&all_sr_blocks=18618201_340825262_0_2_0%2C18618202_340825262_0_2_0&highlighted_blocks=18618201_340825262_0_2_0%2C18618202_340825262_0_2_0&matching_block_id=18618201_340825262_0_2_0&sr_pri_blocks=18618201_340825262_0_2_0__133600%2C18618202_340825262_0_2_0__143200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Cassis,Appart' Hotel La Girafe Marseille Est - Porte d'Aubagne,"$3,040",Scored 8.7,578 reviews,https://www.booking.com/hotel/fr/apparthotel-la-girafe-marseille-est-la-penne-sur-huveaune2.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALx6-yzBsACAdICJDg2MjkyOGM2LWIyOTUtNGJkZi04NmFlLWU2N2FhYTRmMmYyMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1416912&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=a81c96daa80b020e&srepoch=1719350843&all_sr_blocks=181632704_247442561_0_2_0&highlighted_blocks=181632704_247442561_0_2_0&matching_block_id=181632704_247442561_0_2_0&sr_pri_blocks=181632704_247442561_0_2_0__283290&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Cassis,Best Western Premier Hôtel du Vieux-Port,"$3,830",Scored 8.6,"1,778 reviews",https://www.booking.com/hotel/fr/best-western-premier-vieux-port-la-ciotat.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALx6-yzBsACAdICJDg2MjkyOGM2LWIyOTUtNGJkZi04NmFlLWU2N2FhYTRmMmYyMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1416912&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=a81c96daa80b020e&srepoch=1719350843&all_sr_blocks=7699209_88919519_2_2_0%2C7699209_88919519_2_2_0&highlighted_blocks=7699209_88919519_2_2_0%2C7699209_88919519_2_2_0&matching_block_id=7699209_88919519_2_2_0&sr_pri_blocks=7699209_88919519_2_2_0__178480%2C7699209_88919519_2_2_0__178480&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Cassis,Logis Noemys pont de l'Etoile - ex Mas de L'Etoile,$995,Scored 7.7,"1,032 reviews",https://www.booking.com/hotel/fr/le-mas-de-letoile.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALx6-yzBsACAdICJDg2MjkyOGM2LWIyOTUtNGJkZi04NmFlLWU2N2FhYTRmMmYyMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1416912&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=a81c96daa80b020e&srepoch=1719350843&all_sr_blocks=22868606_91467851_3_34_0&highlighted_blocks=22868606_91467851_3_34_0&matching_block_id=22868606_91467851_3_34_0&sr_pri_blocks=22868606_91467851_3_34_0__92700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Cassis,"The Originals Boutique, Hotel l'Occitan, Aubagne","$1,176",Scored 8.5,747 reviews,https://www.booking.com/hotel/fr/occitan.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALx6-yzBsACAdICJDg2MjkyOGM2LWIyOTUtNGJkZi04NmFlLWU2N2FhYTRmMmYyMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1416912&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=a81c96daa80b020e&srepoch=1719350843&all_sr_blocks=47278303_203732690_0_2_0&highlighted_blocks=47278303_203732690_0_2_0&matching_block_id=47278303_203732690_0_2_0&sr_pri_blocks=47278303_203732690_0_2_0__109600&from=searchresults#hotelTmpl
Cassis,Appart'City Confort Marseille Centre Prado Vélodrome,"$1,271",Scored 7.7,"2,465 reviews",https://www.booking.com/hotel/fr/seven-urban-suites.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALx6-yzBsACAdICJDg2MjkyOGM2LWIyOTUtNGJkZi04NmFlLWU2N2FhYTRmMmYyMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1416912&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=a81c96daa80b020e&srepoch=1719350843&all_sr_blocks=35955503_88927438_3_2_0&highlighted_blocks=35955503_88927438_3_2_0&matching_block_id=35955503_88927438_3_2_0&sr_pri_blocks=35955503_88927438_3_2_0__118440&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Cassis,Staycity Aparthotels Marseille Centre Vieux Port,"$1,444",Scored 8.5,"1,360 reviews",https://www.booking.com/hotel/fr/staycity-aparthotels-centre-vieux-port.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALx6-yzBsACAdICJDg2MjkyOGM2LWIyOTUtNGJkZi04NmFlLWU2N2FhYTRmMmYyMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1416912&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=a81c96daa80b020e&srepoch=1719350843&all_sr_blocks=198372802_93980877_3_2_0&highlighted_blocks=198372802_93980877_3_2_0&matching_block_id=198372802_93980877_3_2_0&sr_pri_blocks=198372802_93980877_3_2_0__134568&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Cassis,Résidence Le Beau Rivage,"$1,526",Scored 7.8,"1,003 reviews",https://www.booking.com/hotel/fr/residence-le-beau-rivage.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALx6-yzBsACAdICJDg2MjkyOGM2LWIyOTUtNGJkZi04NmFlLWU2N2FhYTRmMmYyMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1416912&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=a81c96daa80b020e&srepoch=1719350843&all_sr_blocks=469082808_220115514_0_0_0_447730&highlighted_blocks=469082808_220115514_0_0_0_447730&matching_block_id=469082808_220115514_0_0_0_447730&sr_pri_blocks=469082808_220115514_0_0_0_447730_142255&from=searchresults#hotelTmpl
Cassis,Résidence Carpe Diem,"$1,597",Scored 7.2,701 reviews,https://www.booking.com/hotel/fr/residence-carpe-diem.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALx6-yzBsACAdICJDg2MjkyOGM2LWIyOTUtNGJkZi04NmFlLWU2N2FhYTRmMmYyMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1416912&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=a81c96daa80b020e&srepoch=1719350843&all_sr_blocks=170633701_367331471_0_0_0%2C170633701_367331471_0_0_0&highlighted_blocks=170633701_367331471_0_0_0%2C170633701_367331471_0_0_0&matching_block_id=170633701_367331471_0_0_0&sr_pri_blocks=170633701_367331471_0_0_0__74400%2C170633701_367331471_0_0_0__74400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Cassis,Appart'City Classic Marseille Euromed,"$1,619",Scored 7.5,203 reviews,https://www.booking.com/hotel/fr/appart-city-marseille-euromed.html?label=gen173nr-1FCAEoggI46AdIM1gEaKQCiAEBmAExuAEHyAEP2AEB6AEB-AECiAIBqAIDuALx6-yzBsACAdICJDg2MjkyOGM2LWIyOTUtNGJkZi04NmFlLWU2N2FhYTRmMmYyMtgCBeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2024-07-20&checkout=2024-07-28&dest_id=-1416912&dest_type=city&group_adults=3&req_adults=3&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=class%3D4%3Bclass%3D3%3Bclass%3D5%3Bht_id%3D204&srpvid=a81c96daa80b020e&srepoch=1719350843&all_sr_blocks=45026401_93756970_0_2_0%2C45026401_93756970_0_2_0&highlighted_blocks=45026401_93756970_0_2_0%2C45026401_93756970_0_2_0&matching_block_id=45026401_93756970_0_2_0&sr_pri_blocks=45026401_93756970_0_2_0__75420%2C45026401_93756970_0_2_0__75420&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
